Complexity,Branching,Approach,Representation,questionId,prompt_1,prompt_2,Question,Answer,options,question_universe
3,L,SemanticApproach.INTENSIONAL,Representation.ENGLISH,0_L_fp2,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Amber's parent's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = parent(amber);;2. Amber's parent's enemy = enemy(parent(amber));;;;So the answer is enemy(parent(amber));;;;What is the formula for ""Dana's parent's friend""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Dana's parent's friend,friend(parent(dana)),Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,Christina's friend = friend(christina);;Amber's friend = friend(amber);;Dana's enemy = enemy(dana);;Bryan's enemy = enemy(bryan);;Elizabeth's parent = parent(elizabeth);;Felicia's child = child(felicia)
3,L,SemanticApproach.INTENSIONAL,Representation.ENGLISH,0_L_ep2,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Amber's parent's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = parent(amber);;2. Amber's parent's enemy = enemy(parent(amber));;;;So the answer is enemy(parent(amber));;;;What is the formula for ""Dana's parent's enemy""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Dana's parent's enemy,enemy(parent(dana)),Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,Christina's friend = friend(christina);;Amber's friend = friend(amber);;Dana's enemy = enemy(dana);;Bryan's enemy = enemy(bryan);;Elizabeth's parent = parent(elizabeth);;Felicia's child = child(felicia)
3,L,SemanticApproach.INTENSIONAL,Representation.ENGLISH,0_L_cp2,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Amber's parent's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = parent(amber);;2. Amber's parent's enemy = enemy(parent(amber));;;;So the answer is enemy(parent(amber));;;;What is the formula for ""Dana's parent's child""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Dana's parent's child,child(parent(dana)),Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,Christina's friend = friend(christina);;Amber's friend = friend(amber);;Dana's enemy = enemy(dana);;Bryan's enemy = enemy(bryan);;Elizabeth's parent = parent(elizabeth);;Felicia's child = child(felicia)
3,L,SemanticApproach.INTENSIONAL,Representation.ENGLISH,0_L_ff3,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Amber's parent's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = parent(amber);;2. Amber's parent's enemy = enemy(parent(amber));;;;So the answer is enemy(parent(amber));;;;What is the formula for ""Bryan's friend's friend""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Bryan's friend's friend,friend(friend(bryan)),Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,Christina's friend = friend(christina);;Amber's friend = friend(amber);;Dana's enemy = enemy(dana);;Bryan's enemy = enemy(bryan);;Elizabeth's parent = parent(elizabeth);;Felicia's child = child(felicia)
3,L,SemanticApproach.INTENSIONAL,Representation.ENGLISH,0_L_ef3,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Amber's parent's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = parent(amber);;2. Amber's parent's enemy = enemy(parent(amber));;;;So the answer is enemy(parent(amber));;;;What is the formula for ""Bryan's friend's enemy""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Bryan's friend's enemy,enemy(friend(bryan)),Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,Christina's friend = friend(christina);;Amber's friend = friend(amber);;Dana's enemy = enemy(dana);;Bryan's enemy = enemy(bryan);;Elizabeth's parent = parent(elizabeth);;Felicia's child = child(felicia)
3,L,SemanticApproach.INTENSIONAL,Representation.ENGLISH,0_L_fc3,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Amber's parent's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = parent(amber);;2. Amber's parent's enemy = enemy(parent(amber));;;;So the answer is enemy(parent(amber));;;;What is the formula for ""Bryan's child's friend""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Bryan's child's friend,friend(child(bryan)),Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,Christina's friend = friend(christina);;Amber's friend = friend(amber);;Dana's enemy = enemy(dana);;Bryan's enemy = enemy(bryan);;Elizabeth's parent = parent(elizabeth);;Felicia's child = child(felicia)
3,L,SemanticApproach.INTENSIONAL,Representation.ENGLISH,0_L_ec3,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Amber's parent's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = parent(amber);;2. Amber's parent's enemy = enemy(parent(amber));;;;So the answer is enemy(parent(amber));;;;What is the formula for ""Bryan's child's enemy""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Bryan's child's enemy,enemy(child(bryan)),Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,Christina's friend = friend(christina);;Amber's friend = friend(amber);;Dana's enemy = enemy(dana);;Bryan's enemy = enemy(bryan);;Elizabeth's parent = parent(elizabeth);;Felicia's child = child(felicia)
3,L,SemanticApproach.INTENSIONAL,Representation.ENGLISH,0_L_ff4,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Amber's parent's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = parent(amber);;2. Amber's parent's enemy = enemy(parent(amber));;;;So the answer is enemy(parent(amber));;;;What is the formula for ""Elizabeth's friend's friend""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Elizabeth's friend's friend,friend(friend(elizabeth)),Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,Christina's friend = friend(christina);;Amber's friend = friend(amber);;Dana's enemy = enemy(dana);;Bryan's enemy = enemy(bryan);;Elizabeth's parent = parent(elizabeth);;Felicia's child = child(felicia)
3,L,SemanticApproach.INTENSIONAL,Representation.ENGLISH,0_L_ef4,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Amber's parent's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = parent(amber);;2. Amber's parent's enemy = enemy(parent(amber));;;;So the answer is enemy(parent(amber));;;;What is the formula for ""Elizabeth's friend's enemy""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Elizabeth's friend's enemy,enemy(friend(elizabeth)),Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,Christina's friend = friend(christina);;Amber's friend = friend(amber);;Dana's enemy = enemy(dana);;Bryan's enemy = enemy(bryan);;Elizabeth's parent = parent(elizabeth);;Felicia's child = child(felicia)
3,L,SemanticApproach.INTENSIONAL,Representation.ENGLISH,0_L_pf4,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Amber's parent's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = parent(amber);;2. Amber's parent's enemy = enemy(parent(amber));;;;So the answer is enemy(parent(amber));;;;What is the formula for ""Elizabeth's friend's parent""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Elizabeth's friend's parent,parent(friend(elizabeth)),Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,Christina's friend = friend(christina);;Amber's friend = friend(amber);;Dana's enemy = enemy(dana);;Bryan's enemy = enemy(bryan);;Elizabeth's parent = parent(elizabeth);;Felicia's child = child(felicia)
3,L,SemanticApproach.INTENSIONAL,Representation.ENGLISH,0_L_fe4,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Amber's parent's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = parent(amber);;2. Amber's parent's enemy = enemy(parent(amber));;;;So the answer is enemy(parent(amber));;;;What is the formula for ""Elizabeth's enemy's friend""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Elizabeth's enemy's friend,friend(enemy(elizabeth)),Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,Christina's friend = friend(christina);;Amber's friend = friend(amber);;Dana's enemy = enemy(dana);;Bryan's enemy = enemy(bryan);;Elizabeth's parent = parent(elizabeth);;Felicia's child = child(felicia)
3,L,SemanticApproach.INTENSIONAL,Representation.ENGLISH,0_L_ee4,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Amber's parent's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = parent(amber);;2. Amber's parent's enemy = enemy(parent(amber));;;;So the answer is enemy(parent(amber));;;;What is the formula for ""Elizabeth's enemy's enemy""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Elizabeth's enemy's enemy,enemy(enemy(elizabeth)),Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,Christina's friend = friend(christina);;Amber's friend = friend(amber);;Dana's enemy = enemy(dana);;Bryan's enemy = enemy(bryan);;Elizabeth's parent = parent(elizabeth);;Felicia's child = child(felicia)
3,L,SemanticApproach.INTENSIONAL,Representation.ENGLISH,0_L_fp4,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Amber's parent's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = parent(amber);;2. Amber's parent's enemy = enemy(parent(amber));;;;So the answer is enemy(parent(amber));;;;What is the formula for ""Elizabeth's parent's friend""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Elizabeth's parent's friend,friend(parent(elizabeth)),Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,Christina's friend = friend(christina);;Amber's friend = friend(amber);;Dana's enemy = enemy(dana);;Bryan's enemy = enemy(bryan);;Elizabeth's parent = parent(elizabeth);;Felicia's child = child(felicia)
3,L,SemanticApproach.INTENSIONAL,Representation.ENGLISH,0_L_ep4,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Amber's parent's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = parent(amber);;2. Amber's parent's enemy = enemy(parent(amber));;;;So the answer is enemy(parent(amber));;;;What is the formula for ""Elizabeth's parent's enemy""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Elizabeth's parent's enemy,enemy(parent(elizabeth)),Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,Christina's friend = friend(christina);;Amber's friend = friend(amber);;Dana's enemy = enemy(dana);;Bryan's enemy = enemy(bryan);;Elizabeth's parent = parent(elizabeth);;Felicia's child = child(felicia)
3,L,SemanticApproach.INTENSIONAL,Representation.ENGLISH,0_L_cp4,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Amber's parent's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = parent(amber);;2. Amber's parent's enemy = enemy(parent(amber));;;;So the answer is enemy(parent(amber));;;;What is the formula for ""Elizabeth's parent's child""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Elizabeth's parent's child,child(parent(elizabeth)),Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,Christina's friend = friend(christina);;Amber's friend = friend(amber);;Dana's enemy = enemy(dana);;Bryan's enemy = enemy(bryan);;Elizabeth's parent = parent(elizabeth);;Felicia's child = child(felicia)
3,L,SemanticApproach.INTENSIONAL,Representation.ENGLISH,0_L_ff5,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Amber's parent's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = parent(amber);;2. Amber's parent's enemy = enemy(parent(amber));;;;So the answer is enemy(parent(amber));;;;What is the formula for ""Felicia's friend's friend""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Felicia's friend's friend,friend(friend(felicia)),Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,Christina's friend = friend(christina);;Amber's friend = friend(amber);;Dana's enemy = enemy(dana);;Bryan's enemy = enemy(bryan);;Elizabeth's parent = parent(elizabeth);;Felicia's child = child(felicia)
3,L,SemanticApproach.INTENSIONAL,Representation.ENGLISH,0_L_cf5,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Amber's parent's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = parent(amber);;2. Amber's parent's enemy = enemy(parent(amber));;;;So the answer is enemy(parent(amber));;;;What is the formula for ""Felicia's friend's child""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Felicia's friend's child,child(friend(felicia)),Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,Christina's friend = friend(christina);;Amber's friend = friend(amber);;Dana's enemy = enemy(dana);;Bryan's enemy = enemy(bryan);;Elizabeth's parent = parent(elizabeth);;Felicia's child = child(felicia)
3,L,SemanticApproach.INTENSIONAL,Representation.ENGLISH,0_L_fe5,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Amber's parent's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = parent(amber);;2. Amber's parent's enemy = enemy(parent(amber));;;;So the answer is enemy(parent(amber));;;;What is the formula for ""Felicia's enemy's friend""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Felicia's enemy's friend,friend(enemy(felicia)),Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,Christina's friend = friend(christina);;Amber's friend = friend(amber);;Dana's enemy = enemy(dana);;Bryan's enemy = enemy(bryan);;Elizabeth's parent = parent(elizabeth);;Felicia's child = child(felicia)
3,L,SemanticApproach.INTENSIONAL,Representation.ENGLISH,0_L_ee5,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Amber's parent's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = parent(amber);;2. Amber's parent's enemy = enemy(parent(amber));;;;So the answer is enemy(parent(amber));;;;What is the formula for ""Felicia's enemy's enemy""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Felicia's enemy's enemy,enemy(enemy(felicia)),Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,Christina's friend = friend(christina);;Amber's friend = friend(amber);;Dana's enemy = enemy(dana);;Bryan's enemy = enemy(bryan);;Elizabeth's parent = parent(elizabeth);;Felicia's child = child(felicia)
3,L,SemanticApproach.INTENSIONAL,Representation.ENGLISH,0_L_pe5,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Amber's parent's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = parent(amber);;2. Amber's parent's enemy = enemy(parent(amber));;;;So the answer is enemy(parent(amber));;;;What is the formula for ""Felicia's enemy's parent""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Felicia's enemy's parent,parent(enemy(felicia)),Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,Christina's friend = friend(christina);;Amber's friend = friend(amber);;Dana's enemy = enemy(dana);;Bryan's enemy = enemy(bryan);;Elizabeth's parent = parent(elizabeth);;Felicia's child = child(felicia)
3,L,SemanticApproach.INTENSIONAL,Representation.ENGLISH,0_L_fc5,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Amber's parent's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = parent(amber);;2. Amber's parent's enemy = enemy(parent(amber));;;;So the answer is enemy(parent(amber));;;;What is the formula for ""Felicia's child's friend""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Felicia's child's friend,friend(child(felicia)),Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,Christina's friend = friend(christina);;Amber's friend = friend(amber);;Dana's enemy = enemy(dana);;Bryan's enemy = enemy(bryan);;Elizabeth's parent = parent(elizabeth);;Felicia's child = child(felicia)
3,L,SemanticApproach.INTENSIONAL,Representation.ENGLISH,0_L_ec5,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Amber's parent's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = parent(amber);;2. Amber's parent's enemy = enemy(parent(amber));;;;So the answer is enemy(parent(amber));;;;What is the formula for ""Felicia's child's enemy""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Felicia's child's enemy,enemy(child(felicia)),Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,Christina's friend = friend(christina);;Amber's friend = friend(amber);;Dana's enemy = enemy(dana);;Bryan's enemy = enemy(bryan);;Elizabeth's parent = parent(elizabeth);;Felicia's child = child(felicia)
3,L,SemanticApproach.INTENSIONAL,Representation.ENGLISH,0_L_pc5,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Amber's parent's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = parent(amber);;2. Amber's parent's enemy = enemy(parent(amber));;;;So the answer is enemy(parent(amber));;;;What is the formula for ""Felicia's child's parent""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Felicia's child's parent,parent(child(felicia)),Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,Christina's friend = friend(christina);;Amber's friend = friend(amber);;Dana's enemy = enemy(dana);;Bryan's enemy = enemy(bryan);;Elizabeth's parent = parent(elizabeth);;Felicia's child = child(felicia)
4,L,SemanticApproach.INTENSIONAL,Representation.ENGLISH,0_L_efe0,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Amber's parent's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = parent(amber);;2. Amber's parent's enemy = enemy(parent(amber));;;;So the answer is enemy(parent(amber));;;;What is the formula for ""Christina's enemy's friend's enemy""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Christina's enemy's friend's enemy,enemy(friend(enemy(christina))),Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,Christina's friend = friend(christina);;Amber's friend = friend(amber);;Dana's enemy = enemy(dana);;Bryan's enemy = enemy(bryan);;Elizabeth's parent = parent(elizabeth);;Felicia's child = child(felicia)
4,L,SemanticApproach.INTENSIONAL,Representation.ENGLISH,0_L_cfe0,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Amber's parent's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = parent(amber);;2. Amber's parent's enemy = enemy(parent(amber));;;;So the answer is enemy(parent(amber));;;;What is the formula for ""Christina's enemy's friend's child""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Christina's enemy's friend's child,child(friend(enemy(christina))),Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,Christina's friend = friend(christina);;Amber's friend = friend(amber);;Dana's enemy = enemy(dana);;Bryan's enemy = enemy(bryan);;Elizabeth's parent = parent(elizabeth);;Felicia's child = child(felicia)
4,L,SemanticApproach.INTENSIONAL,Representation.ENGLISH,0_L_pfc0,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Amber's parent's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = parent(amber);;2. Amber's parent's enemy = enemy(parent(amber));;;;So the answer is enemy(parent(amber));;;;What is the formula for ""Christina's child's friend's parent""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Christina's child's friend's parent,parent(friend(child(christina))),Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,Christina's friend = friend(christina);;Amber's friend = friend(amber);;Dana's enemy = enemy(dana);;Bryan's enemy = enemy(bryan);;Elizabeth's parent = parent(elizabeth);;Felicia's child = child(felicia)
4,L,SemanticApproach.INTENSIONAL,Representation.ENGLISH,0_L_fec0,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Amber's parent's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = parent(amber);;2. Amber's parent's enemy = enemy(parent(amber));;;;So the answer is enemy(parent(amber));;;;What is the formula for ""Christina's child's enemy's friend""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Christina's child's enemy's friend,friend(enemy(child(christina))),Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,Christina's friend = friend(christina);;Amber's friend = friend(amber);;Dana's enemy = enemy(dana);;Bryan's enemy = enemy(bryan);;Elizabeth's parent = parent(elizabeth);;Felicia's child = child(felicia)
4,L,SemanticApproach.INTENSIONAL,Representation.ENGLISH,0_L_eff1,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Amber's parent's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = parent(amber);;2. Amber's parent's enemy = enemy(parent(amber));;;;So the answer is enemy(parent(amber));;;;What is the formula for ""Amber's friend's friend's enemy""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Amber's friend's friend's enemy,enemy(friend(friend(amber))),Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,Christina's friend = friend(christina);;Amber's friend = friend(amber);;Dana's enemy = enemy(dana);;Bryan's enemy = enemy(bryan);;Elizabeth's parent = parent(elizabeth);;Felicia's child = child(felicia)
4,L,SemanticApproach.INTENSIONAL,Representation.ENGLISH,0_L_cef1,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Amber's parent's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = parent(amber);;2. Amber's parent's enemy = enemy(parent(amber));;;;So the answer is enemy(parent(amber));;;;What is the formula for ""Amber's friend's enemy's child""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Amber's friend's enemy's child,child(enemy(friend(amber))),Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,Christina's friend = friend(christina);;Amber's friend = friend(amber);;Dana's enemy = enemy(dana);;Bryan's enemy = enemy(bryan);;Elizabeth's parent = parent(elizabeth);;Felicia's child = child(felicia)
4,L,SemanticApproach.INTENSIONAL,Representation.ENGLISH,0_L_epe1,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Amber's parent's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = parent(amber);;2. Amber's parent's enemy = enemy(parent(amber));;;;So the answer is enemy(parent(amber));;;;What is the formula for ""Amber's enemy's parent's enemy""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Amber's enemy's parent's enemy,enemy(parent(enemy(amber))),Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,Christina's friend = friend(christina);;Amber's friend = friend(amber);;Dana's enemy = enemy(dana);;Bryan's enemy = enemy(bryan);;Elizabeth's parent = parent(elizabeth);;Felicia's child = child(felicia)
4,L,SemanticApproach.INTENSIONAL,Representation.ENGLISH,0_L_epf2,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Amber's parent's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = parent(amber);;2. Amber's parent's enemy = enemy(parent(amber));;;;So the answer is enemy(parent(amber));;;;What is the formula for ""Dana's friend's parent's enemy""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Dana's friend's parent's enemy,enemy(parent(friend(dana))),Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,Christina's friend = friend(christina);;Amber's friend = friend(amber);;Dana's enemy = enemy(dana);;Bryan's enemy = enemy(bryan);;Elizabeth's parent = parent(elizabeth);;Felicia's child = child(felicia)
4,L,SemanticApproach.INTENSIONAL,Representation.ENGLISH,0_L_cpf2,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Amber's parent's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = parent(amber);;2. Amber's parent's enemy = enemy(parent(amber));;;;So the answer is enemy(parent(amber));;;;What is the formula for ""Dana's friend's parent's child""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Dana's friend's parent's child,child(parent(friend(dana))),Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,Christina's friend = friend(christina);;Amber's friend = friend(amber);;Dana's enemy = enemy(dana);;Bryan's enemy = enemy(bryan);;Elizabeth's parent = parent(elizabeth);;Felicia's child = child(felicia)
4,L,SemanticApproach.INTENSIONAL,Representation.ENGLISH,0_L_eee2,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Amber's parent's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = parent(amber);;2. Amber's parent's enemy = enemy(parent(amber));;;;So the answer is enemy(parent(amber));;;;What is the formula for ""Dana's enemy's enemy's enemy""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Dana's enemy's enemy's enemy,enemy(enemy(enemy(dana))),Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,Christina's friend = friend(christina);;Amber's friend = friend(amber);;Dana's enemy = enemy(dana);;Bryan's enemy = enemy(bryan);;Elizabeth's parent = parent(elizabeth);;Felicia's child = child(felicia)
4,L,SemanticApproach.INTENSIONAL,Representation.ENGLISH,0_L_fce2,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Amber's parent's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = parent(amber);;2. Amber's parent's enemy = enemy(parent(amber));;;;So the answer is enemy(parent(amber));;;;What is the formula for ""Dana's enemy's child's friend""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Dana's enemy's child's friend,friend(child(enemy(dana))),Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,Christina's friend = friend(christina);;Amber's friend = friend(amber);;Dana's enemy = enemy(dana);;Bryan's enemy = enemy(bryan);;Elizabeth's parent = parent(elizabeth);;Felicia's child = child(felicia)
