Complexity,Branching,Approach,Representation,questionId,prompt_1,prompt_2,Question,Answer,options,question_universe
6,R,SemanticApproach.EXTENSIONAL,Representation.ENGLISH,0_R_fpcff5,"Imagine there are six people: Amber, Bryan, Christina, Dana, Elizabeth and Felicia. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is the enemy of the parent of Amber?;;;;Here are the steps to arrive at the answer:;;1. the parent of Amber = Bryan;;2. the enemy of Bryan = Christina;;;;So the answer is Christina;;;;Now answer the following question:;;Who is the friend of the parent of the child of the friend of the friend of Felicia? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,the friend of the parent of the child of the friend of the friend of Felicia,Bryan,Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,the enemy of Amber = Elizabeth  the friend of Amber = Christina  the parent of Amber = Bryan          the child of Bryan = Amber          ;;the enemy of Bryan = Christina  the friend of Bryan = Felicia    the parent of Dana = Felicia         the child of Christina = Elizabeth  ;;the enemy of Christina = Bryan  the friend of Christina = Amber  the parent of Elizabeth = Christina  the child of Felicia = Dana         ;;the enemy of Dana = Felicia     the friend of Dana = Elizabeth   ;;the enemy of Elizabeth = Amber  the friend of Elizabeth = Dana   ;;the enemy of Felicia = Dana     the friend of Felicia = Bryan    
6,R,SemanticApproach.EXTENSIONAL,Representation.ENGLISH,0_R_efffe5,"Imagine there are six people: Amber, Bryan, Christina, Dana, Elizabeth and Felicia. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is the enemy of the parent of Amber?;;;;Here are the steps to arrive at the answer:;;1. the parent of Amber = Bryan;;2. the enemy of Bryan = Christina;;;;So the answer is Christina;;;;Now answer the following question:;;Who is the enemy of the friend of the friend of the friend of the enemy of Felicia? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,the enemy of the friend of the friend of the friend of the enemy of Felicia,Amber,Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,the enemy of Amber = Elizabeth  the friend of Amber = Christina  the parent of Amber = Bryan          the child of Bryan = Amber          ;;the enemy of Bryan = Christina  the friend of Bryan = Felicia    the parent of Dana = Felicia         the child of Christina = Elizabeth  ;;the enemy of Christina = Bryan  the friend of Christina = Amber  the parent of Elizabeth = Christina  the child of Felicia = Dana         ;;the enemy of Dana = Felicia     the friend of Dana = Elizabeth   ;;the enemy of Elizabeth = Amber  the friend of Elizabeth = Dana   ;;the enemy of Felicia = Dana     the friend of Felicia = Bryan    
6,R,SemanticApproach.EXTENSIONAL,Representation.ENGLISH,0_R_ffpfe5,"Imagine there are six people: Amber, Bryan, Christina, Dana, Elizabeth and Felicia. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is the enemy of the parent of Amber?;;;;Here are the steps to arrive at the answer:;;1. the parent of Amber = Bryan;;2. the enemy of Bryan = Christina;;;;So the answer is Christina;;;;Now answer the following question:;;Who is the friend of the friend of the parent of the friend of the enemy of Felicia? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,the friend of the friend of the parent of the friend of the enemy of Felicia,Christina,Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,the enemy of Amber = Elizabeth  the friend of Amber = Christina  the parent of Amber = Bryan          the child of Bryan = Amber          ;;the enemy of Bryan = Christina  the friend of Bryan = Felicia    the parent of Dana = Felicia         the child of Christina = Elizabeth  ;;the enemy of Christina = Bryan  the friend of Christina = Amber  the parent of Elizabeth = Christina  the child of Felicia = Dana         ;;the enemy of Dana = Felicia     the friend of Dana = Elizabeth   ;;the enemy of Elizabeth = Amber  the friend of Elizabeth = Dana   ;;the enemy of Felicia = Dana     the friend of Felicia = Bryan    
6,R,SemanticApproach.EXTENSIONAL,Representation.ENGLISH,0_R_cpcee5,"Imagine there are six people: Amber, Bryan, Christina, Dana, Elizabeth and Felicia. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is the enemy of the parent of Amber?;;;;Here are the steps to arrive at the answer:;;1. the parent of Amber = Bryan;;2. the enemy of Bryan = Christina;;;;So the answer is Christina;;;;Now answer the following question:;;Who is the child of the parent of the child of the enemy of the enemy of Felicia? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,the child of the parent of the child of the enemy of the enemy of Felicia,Dana,Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,the enemy of Amber = Elizabeth  the friend of Amber = Christina  the parent of Amber = Bryan          the child of Bryan = Amber          ;;the enemy of Bryan = Christina  the friend of Bryan = Felicia    the parent of Dana = Felicia         the child of Christina = Elizabeth  ;;the enemy of Christina = Bryan  the friend of Christina = Amber  the parent of Elizabeth = Christina  the child of Felicia = Dana         ;;the enemy of Dana = Felicia     the friend of Dana = Elizabeth   ;;the enemy of Elizabeth = Amber  the friend of Elizabeth = Dana   ;;the enemy of Felicia = Dana     the friend of Felicia = Bryan    
6,R,SemanticApproach.EXTENSIONAL,Representation.ENGLISH,0_R_ffpfc5,"Imagine there are six people: Amber, Bryan, Christina, Dana, Elizabeth and Felicia. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is the enemy of the parent of Amber?;;;;Here are the steps to arrive at the answer:;;1. the parent of Amber = Bryan;;2. the enemy of Bryan = Christina;;;;So the answer is Christina;;;;Now answer the following question:;;Who is the friend of the friend of the parent of the friend of the child of Felicia? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,the friend of the friend of the parent of the friend of the child of Felicia,Christina,Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,the enemy of Amber = Elizabeth  the friend of Amber = Christina  the parent of Amber = Bryan          the child of Bryan = Amber          ;;the enemy of Bryan = Christina  the friend of Bryan = Felicia    the parent of Dana = Felicia         the child of Christina = Elizabeth  ;;the enemy of Christina = Bryan  the friend of Christina = Amber  the parent of Elizabeth = Christina  the child of Felicia = Dana         ;;the enemy of Dana = Felicia     the friend of Dana = Elizabeth   ;;the enemy of Elizabeth = Amber  the friend of Elizabeth = Dana   ;;the enemy of Felicia = Dana     the friend of Felicia = Bryan    
6,R,SemanticApproach.EXTENSIONAL,Representation.ENGLISH,0_R_pcpfc5,"Imagine there are six people: Amber, Bryan, Christina, Dana, Elizabeth and Felicia. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is the enemy of the parent of Amber?;;;;Here are the steps to arrive at the answer:;;1. the parent of Amber = Bryan;;2. the enemy of Bryan = Christina;;;;So the answer is Christina;;;;Now answer the following question:;;Who is the parent of the child of the parent of the friend of the child of Felicia? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,the parent of the child of the parent of the friend of the child of Felicia,Christina,Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,the enemy of Amber = Elizabeth  the friend of Amber = Christina  the parent of Amber = Bryan          the child of Bryan = Amber          ;;the enemy of Bryan = Christina  the friend of Bryan = Felicia    the parent of Dana = Felicia         the child of Christina = Elizabeth  ;;the enemy of Christina = Bryan  the friend of Christina = Amber  the parent of Elizabeth = Christina  the child of Felicia = Dana         ;;the enemy of Dana = Felicia     the friend of Dana = Elizabeth   ;;the enemy of Elizabeth = Amber  the friend of Elizabeth = Dana   ;;the enemy of Felicia = Dana     the friend of Felicia = Bryan    
6,R,SemanticApproach.EXTENSIONAL,Representation.ENGLISH,0_R_eecpc5,"Imagine there are six people: Amber, Bryan, Christina, Dana, Elizabeth and Felicia. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is the enemy of the parent of Amber?;;;;Here are the steps to arrive at the answer:;;1. the parent of Amber = Bryan;;2. the enemy of Bryan = Christina;;;;So the answer is Christina;;;;Now answer the following question:;;Who is the enemy of the enemy of the child of the parent of the child of Felicia? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,the enemy of the enemy of the child of the parent of the child of Felicia,Dana,Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,the enemy of Amber = Elizabeth  the friend of Amber = Christina  the parent of Amber = Bryan          the child of Bryan = Amber          ;;the enemy of Bryan = Christina  the friend of Bryan = Felicia    the parent of Dana = Felicia         the child of Christina = Elizabeth  ;;the enemy of Christina = Bryan  the friend of Christina = Amber  the parent of Elizabeth = Christina  the child of Felicia = Dana         ;;the enemy of Dana = Felicia     the friend of Dana = Elizabeth   ;;the enemy of Elizabeth = Amber  the friend of Elizabeth = Dana   ;;the enemy of Felicia = Dana     the friend of Felicia = Bryan    
3,L,SemanticApproach.EXTENSIONAL,Representation.ENGLISH,0_L_ef0,"Imagine there are six people: Amber, Bryan, Christina, Dana, Elizabeth and Felicia. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is Amber's parent's enemy?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = Bryan;;2. Bryan's enemy = Christina;;;;So the answer is Christina;;;;Now answer the following question:;;Who is Christina's friend's enemy? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,Christina's friend's enemy,Elizabeth,Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,Amber's enemy = Elizabeth  Amber's friend = Christina  Amber's parent = Bryan          Bryan's child = Amber          ;;Bryan's enemy = Christina  Bryan's friend = Felicia    Dana's parent = Felicia         Christina's child = Elizabeth  ;;Christina's enemy = Bryan  Christina's friend = Amber  Elizabeth's parent = Christina  Felicia's child = Dana         ;;Dana's enemy = Felicia     Dana's friend = Elizabeth   ;;Elizabeth's enemy = Amber  Elizabeth's friend = Dana   ;;Felicia's enemy = Dana     Felicia's friend = Bryan    
3,L,SemanticApproach.EXTENSIONAL,Representation.ENGLISH,0_L_fe0,"Imagine there are six people: Amber, Bryan, Christina, Dana, Elizabeth and Felicia. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is Amber's parent's enemy?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = Bryan;;2. Bryan's enemy = Christina;;;;So the answer is Christina;;;;Now answer the following question:;;Who is Christina's enemy's friend? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,Christina's enemy's friend,Felicia,Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,Amber's enemy = Elizabeth  Amber's friend = Christina  Amber's parent = Bryan          Bryan's child = Amber          ;;Bryan's enemy = Christina  Bryan's friend = Felicia    Dana's parent = Felicia         Christina's child = Elizabeth  ;;Christina's enemy = Bryan  Christina's friend = Amber  Elizabeth's parent = Christina  Felicia's child = Dana         ;;Dana's enemy = Felicia     Dana's friend = Elizabeth   ;;Elizabeth's enemy = Amber  Elizabeth's friend = Dana   ;;Felicia's enemy = Dana     Felicia's friend = Bryan    
3,L,SemanticApproach.EXTENSIONAL,Representation.ENGLISH,0_L_ce0,"Imagine there are six people: Amber, Bryan, Christina, Dana, Elizabeth and Felicia. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is Amber's parent's enemy?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = Bryan;;2. Bryan's enemy = Christina;;;;So the answer is Christina;;;;Now answer the following question:;;Who is Christina's enemy's child? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,Christina's enemy's child,Amber,Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,Amber's enemy = Elizabeth  Amber's friend = Christina  Amber's parent = Bryan          Bryan's child = Amber          ;;Bryan's enemy = Christina  Bryan's friend = Felicia    Dana's parent = Felicia         Christina's child = Elizabeth  ;;Christina's enemy = Bryan  Christina's friend = Amber  Elizabeth's parent = Christina  Felicia's child = Dana         ;;Dana's enemy = Felicia     Dana's friend = Elizabeth   ;;Elizabeth's enemy = Amber  Elizabeth's friend = Dana   ;;Felicia's enemy = Dana     Felicia's friend = Bryan    
3,L,SemanticApproach.EXTENSIONAL,Representation.ENGLISH,0_L_fc0,"Imagine there are six people: Amber, Bryan, Christina, Dana, Elizabeth and Felicia. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is Amber's parent's enemy?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = Bryan;;2. Bryan's enemy = Christina;;;;So the answer is Christina;;;;Now answer the following question:;;Who is Christina's child's friend? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,Christina's child's friend,Dana,Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,Amber's enemy = Elizabeth  Amber's friend = Christina  Amber's parent = Bryan          Bryan's child = Amber          ;;Bryan's enemy = Christina  Bryan's friend = Felicia    Dana's parent = Felicia         Christina's child = Elizabeth  ;;Christina's enemy = Bryan  Christina's friend = Amber  Elizabeth's parent = Christina  Felicia's child = Dana         ;;Dana's enemy = Felicia     Dana's friend = Elizabeth   ;;Elizabeth's enemy = Amber  Elizabeth's friend = Dana   ;;Felicia's enemy = Dana     Felicia's friend = Bryan    
3,L,SemanticApproach.EXTENSIONAL,Representation.ENGLISH,0_L_ec0,"Imagine there are six people: Amber, Bryan, Christina, Dana, Elizabeth and Felicia. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is Amber's parent's enemy?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = Bryan;;2. Bryan's enemy = Christina;;;;So the answer is Christina;;;;Now answer the following question:;;Who is Christina's child's enemy? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,Christina's child's enemy,Amber,Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,Amber's enemy = Elizabeth  Amber's friend = Christina  Amber's parent = Bryan          Bryan's child = Amber          ;;Bryan's enemy = Christina  Bryan's friend = Felicia    Dana's parent = Felicia         Christina's child = Elizabeth  ;;Christina's enemy = Bryan  Christina's friend = Amber  Elizabeth's parent = Christina  Felicia's child = Dana         ;;Dana's enemy = Felicia     Dana's friend = Elizabeth   ;;Elizabeth's enemy = Amber  Elizabeth's friend = Dana   ;;Felicia's enemy = Dana     Felicia's friend = Bryan    
3,L,SemanticApproach.EXTENSIONAL,Representation.ENGLISH,0_L_pc0,"Imagine there are six people: Amber, Bryan, Christina, Dana, Elizabeth and Felicia. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is Amber's parent's enemy?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = Bryan;;2. Bryan's enemy = Christina;;;;So the answer is Christina;;;;Now answer the following question:;;Who is Christina's child's parent? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,Christina's child's parent,Christina,Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,Amber's enemy = Elizabeth  Amber's friend = Christina  Amber's parent = Bryan          Bryan's child = Amber          ;;Bryan's enemy = Christina  Bryan's friend = Felicia    Dana's parent = Felicia         Christina's child = Elizabeth  ;;Christina's enemy = Bryan  Christina's friend = Amber  Elizabeth's parent = Christina  Felicia's child = Dana         ;;Dana's enemy = Felicia     Dana's friend = Elizabeth   ;;Elizabeth's enemy = Amber  Elizabeth's friend = Dana   ;;Felicia's enemy = Dana     Felicia's friend = Bryan    
3,L,SemanticApproach.EXTENSIONAL,Representation.ENGLISH,0_L_ff1,"Imagine there are six people: Amber, Bryan, Christina, Dana, Elizabeth and Felicia. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is Amber's parent's enemy?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = Bryan;;2. Bryan's enemy = Christina;;;;So the answer is Christina;;;;Now answer the following question:;;Who is Amber's friend's friend? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,Amber's friend's friend,Amber,Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,Amber's enemy = Elizabeth  Amber's friend = Christina  Amber's parent = Bryan          Bryan's child = Amber          ;;Bryan's enemy = Christina  Bryan's friend = Felicia    Dana's parent = Felicia         Christina's child = Elizabeth  ;;Christina's enemy = Bryan  Christina's friend = Amber  Elizabeth's parent = Christina  Felicia's child = Dana         ;;Dana's enemy = Felicia     Dana's friend = Elizabeth   ;;Elizabeth's enemy = Amber  Elizabeth's friend = Dana   ;;Felicia's enemy = Dana     Felicia's friend = Bryan    
3,L,SemanticApproach.EXTENSIONAL,Representation.ENGLISH,0_L_ef1,"Imagine there are six people: Amber, Bryan, Christina, Dana, Elizabeth and Felicia. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is Amber's parent's enemy?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = Bryan;;2. Bryan's enemy = Christina;;;;So the answer is Christina;;;;Now answer the following question:;;Who is Amber's friend's enemy? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,Amber's friend's enemy,Bryan,Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,Amber's enemy = Elizabeth  Amber's friend = Christina  Amber's parent = Bryan          Bryan's child = Amber          ;;Bryan's enemy = Christina  Bryan's friend = Felicia    Dana's parent = Felicia         Christina's child = Elizabeth  ;;Christina's enemy = Bryan  Christina's friend = Amber  Elizabeth's parent = Christina  Felicia's child = Dana         ;;Dana's enemy = Felicia     Dana's friend = Elizabeth   ;;Elizabeth's enemy = Amber  Elizabeth's friend = Dana   ;;Felicia's enemy = Dana     Felicia's friend = Bryan    
3,L,SemanticApproach.EXTENSIONAL,Representation.ENGLISH,0_L_cf1,"Imagine there are six people: Amber, Bryan, Christina, Dana, Elizabeth and Felicia. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is Amber's parent's enemy?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = Bryan;;2. Bryan's enemy = Christina;;;;So the answer is Christina;;;;Now answer the following question:;;Who is Amber's friend's child? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,Amber's friend's child,Elizabeth,Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,Amber's enemy = Elizabeth  Amber's friend = Christina  Amber's parent = Bryan          Bryan's child = Amber          ;;Bryan's enemy = Christina  Bryan's friend = Felicia    Dana's parent = Felicia         Christina's child = Elizabeth  ;;Christina's enemy = Bryan  Christina's friend = Amber  Elizabeth's parent = Christina  Felicia's child = Dana         ;;Dana's enemy = Felicia     Dana's friend = Elizabeth   ;;Elizabeth's enemy = Amber  Elizabeth's friend = Dana   ;;Felicia's enemy = Dana     Felicia's friend = Bryan    
3,L,SemanticApproach.EXTENSIONAL,Representation.ENGLISH,0_L_ee1,"Imagine there are six people: Amber, Bryan, Christina, Dana, Elizabeth and Felicia. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is Amber's parent's enemy?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = Bryan;;2. Bryan's enemy = Christina;;;;So the answer is Christina;;;;Now answer the following question:;;Who is Amber's enemy's enemy? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,Amber's enemy's enemy,Amber,Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,Amber's enemy = Elizabeth  Amber's friend = Christina  Amber's parent = Bryan          Bryan's child = Amber          ;;Bryan's enemy = Christina  Bryan's friend = Felicia    Dana's parent = Felicia         Christina's child = Elizabeth  ;;Christina's enemy = Bryan  Christina's friend = Amber  Elizabeth's parent = Christina  Felicia's child = Dana         ;;Dana's enemy = Felicia     Dana's friend = Elizabeth   ;;Elizabeth's enemy = Amber  Elizabeth's friend = Dana   ;;Felicia's enemy = Dana     Felicia's friend = Bryan    
3,L,SemanticApproach.EXTENSIONAL,Representation.ENGLISH,0_L_pe1,"Imagine there are six people: Amber, Bryan, Christina, Dana, Elizabeth and Felicia. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is Amber's parent's enemy?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = Bryan;;2. Bryan's enemy = Christina;;;;So the answer is Christina;;;;Now answer the following question:;;Who is Amber's enemy's parent? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,Amber's enemy's parent,Christina,Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,Amber's enemy = Elizabeth  Amber's friend = Christina  Amber's parent = Bryan          Bryan's child = Amber          ;;Bryan's enemy = Christina  Bryan's friend = Felicia    Dana's parent = Felicia         Christina's child = Elizabeth  ;;Christina's enemy = Bryan  Christina's friend = Amber  Elizabeth's parent = Christina  Felicia's child = Dana         ;;Dana's enemy = Felicia     Dana's friend = Elizabeth   ;;Elizabeth's enemy = Amber  Elizabeth's friend = Dana   ;;Felicia's enemy = Dana     Felicia's friend = Bryan    
3,L,SemanticApproach.EXTENSIONAL,Representation.ENGLISH,0_L_ff2,"Imagine there are six people: Amber, Bryan, Christina, Dana, Elizabeth and Felicia. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is Amber's parent's enemy?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = Bryan;;2. Bryan's enemy = Christina;;;;So the answer is Christina;;;;Now answer the following question:;;Who is Dana's friend's friend? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,Dana's friend's friend,Dana,Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,Amber's enemy = Elizabeth  Amber's friend = Christina  Amber's parent = Bryan          Bryan's child = Amber          ;;Bryan's enemy = Christina  Bryan's friend = Felicia    Dana's parent = Felicia         Christina's child = Elizabeth  ;;Christina's enemy = Bryan  Christina's friend = Amber  Elizabeth's parent = Christina  Felicia's child = Dana         ;;Dana's enemy = Felicia     Dana's friend = Elizabeth   ;;Elizabeth's enemy = Amber  Elizabeth's friend = Dana   ;;Felicia's enemy = Dana     Felicia's friend = Bryan    
3,L,SemanticApproach.EXTENSIONAL,Representation.ENGLISH,0_L_ef2,"Imagine there are six people: Amber, Bryan, Christina, Dana, Elizabeth and Felicia. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is Amber's parent's enemy?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = Bryan;;2. Bryan's enemy = Christina;;;;So the answer is Christina;;;;Now answer the following question:;;Who is Dana's friend's enemy? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,Dana's friend's enemy,Amber,Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,Amber's enemy = Elizabeth  Amber's friend = Christina  Amber's parent = Bryan          Bryan's child = Amber          ;;Bryan's enemy = Christina  Bryan's friend = Felicia    Dana's parent = Felicia         Christina's child = Elizabeth  ;;Christina's enemy = Bryan  Christina's friend = Amber  Elizabeth's parent = Christina  Felicia's child = Dana         ;;Dana's enemy = Felicia     Dana's friend = Elizabeth   ;;Elizabeth's enemy = Amber  Elizabeth's friend = Dana   ;;Felicia's enemy = Dana     Felicia's friend = Bryan    
3,L,SemanticApproach.EXTENSIONAL,Representation.ENGLISH,0_L_pf2,"Imagine there are six people: Amber, Bryan, Christina, Dana, Elizabeth and Felicia. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is Amber's parent's enemy?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = Bryan;;2. Bryan's enemy = Christina;;;;So the answer is Christina;;;;Now answer the following question:;;Who is Dana's friend's parent? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,Dana's friend's parent,Christina,Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,Amber's enemy = Elizabeth  Amber's friend = Christina  Amber's parent = Bryan          Bryan's child = Amber          ;;Bryan's enemy = Christina  Bryan's friend = Felicia    Dana's parent = Felicia         Christina's child = Elizabeth  ;;Christina's enemy = Bryan  Christina's friend = Amber  Elizabeth's parent = Christina  Felicia's child = Dana         ;;Dana's enemy = Felicia     Dana's friend = Elizabeth   ;;Elizabeth's enemy = Amber  Elizabeth's friend = Dana   ;;Felicia's enemy = Dana     Felicia's friend = Bryan    
3,L,SemanticApproach.EXTENSIONAL,Representation.ENGLISH,0_L_fe2,"Imagine there are six people: Amber, Bryan, Christina, Dana, Elizabeth and Felicia. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is Amber's parent's enemy?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = Bryan;;2. Bryan's enemy = Christina;;;;So the answer is Christina;;;;Now answer the following question:;;Who is Dana's enemy's friend? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,Dana's enemy's friend,Bryan,Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,Amber's enemy = Elizabeth  Amber's friend = Christina  Amber's parent = Bryan          Bryan's child = Amber          ;;Bryan's enemy = Christina  Bryan's friend = Felicia    Dana's parent = Felicia         Christina's child = Elizabeth  ;;Christina's enemy = Bryan  Christina's friend = Amber  Elizabeth's parent = Christina  Felicia's child = Dana         ;;Dana's enemy = Felicia     Dana's friend = Elizabeth   ;;Elizabeth's enemy = Amber  Elizabeth's friend = Dana   ;;Felicia's enemy = Dana     Felicia's friend = Bryan    
3,L,SemanticApproach.EXTENSIONAL,Representation.ENGLISH,0_L_ee2,"Imagine there are six people: Amber, Bryan, Christina, Dana, Elizabeth and Felicia. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is Amber's parent's enemy?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = Bryan;;2. Bryan's enemy = Christina;;;;So the answer is Christina;;;;Now answer the following question:;;Who is Dana's enemy's enemy? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,Dana's enemy's enemy,Dana,Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,Amber's enemy = Elizabeth  Amber's friend = Christina  Amber's parent = Bryan          Bryan's child = Amber          ;;Bryan's enemy = Christina  Bryan's friend = Felicia    Dana's parent = Felicia         Christina's child = Elizabeth  ;;Christina's enemy = Bryan  Christina's friend = Amber  Elizabeth's parent = Christina  Felicia's child = Dana         ;;Dana's enemy = Felicia     Dana's friend = Elizabeth   ;;Elizabeth's enemy = Amber  Elizabeth's friend = Dana   ;;Felicia's enemy = Dana     Felicia's friend = Bryan    
3,L,SemanticApproach.EXTENSIONAL,Representation.ENGLISH,0_L_ce2,"Imagine there are six people: Amber, Bryan, Christina, Dana, Elizabeth and Felicia. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is Amber's parent's enemy?;;;;Here are the steps to arrive at the answer:;;1. Amber's parent = Bryan;;2. Bryan's enemy = Christina;;;;So the answer is Christina;;;;Now answer the following question:;;Who is Dana's enemy's child? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,Dana's enemy's child,Dana,Amber;;Bryan;;Christina;;Dana;;Elizabeth;;Felicia,Amber's enemy = Elizabeth  Amber's friend = Christina  Amber's parent = Bryan          Bryan's child = Amber          ;;Bryan's enemy = Christina  Bryan's friend = Felicia    Dana's parent = Felicia         Christina's child = Elizabeth  ;;Christina's enemy = Bryan  Christina's friend = Amber  Elizabeth's parent = Christina  Felicia's child = Dana         ;;Dana's enemy = Felicia     Dana's friend = Elizabeth   ;;Elizabeth's enemy = Amber  Elizabeth's friend = Dana   ;;Felicia's enemy = Dana     Felicia's friend = Bryan    
