Complexity,Branching,Approach,Representation,questionId,prompt_1,prompt_2,Question,Answer,options,question_universe
3,L,SemanticApproach.INTENSIONAL,Representation.ABSTRACT,3_L_ff1,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Emily's child's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Emily's child = b(d);;2. Emily's child's enemy = x(b(d));;;;So the answer is x(b(d));;;;What is the formula for ""Frederick's friend's friend""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Frederick's friend's friend,l(l(m)),d;;g;;m;;q;;w;;y,Ashley = q     Carl's friend = l(y)       ;;Brett = g      Frederick's friend = l(m)  ;;Carl = y       Emily's enemy = x(d)       ;;Dakota = w     Ashley's enemy = x(q)      ;;Emily = d      Brett's parent = k(g)      ;;Frederick = m  Dakota's child = b(w)      
3,L,SemanticApproach.INTENSIONAL,Representation.ABSTRACT,3_L_cf1,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Emily's child's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Emily's child = b(d);;2. Emily's child's enemy = x(b(d));;;;So the answer is x(b(d));;;;What is the formula for ""Frederick's friend's child""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Frederick's friend's child,b(l(m)),d;;g;;m;;q;;w;;y,Ashley = q     Carl's friend = l(y)       ;;Brett = g      Frederick's friend = l(m)  ;;Carl = y       Emily's enemy = x(d)       ;;Dakota = w     Ashley's enemy = x(q)      ;;Emily = d      Brett's parent = k(g)      ;;Frederick = m  Dakota's child = b(w)      
3,L,SemanticApproach.INTENSIONAL,Representation.ABSTRACT,3_L_fe1,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Emily's child's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Emily's child = b(d);;2. Emily's child's enemy = x(b(d));;;;So the answer is x(b(d));;;;What is the formula for ""Frederick's enemy's friend""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Frederick's enemy's friend,l(x(m)),d;;g;;m;;q;;w;;y,Ashley = q     Carl's friend = l(y)       ;;Brett = g      Frederick's friend = l(m)  ;;Carl = y       Emily's enemy = x(d)       ;;Dakota = w     Ashley's enemy = x(q)      ;;Emily = d      Brett's parent = k(g)      ;;Frederick = m  Dakota's child = b(w)      
3,L,SemanticApproach.INTENSIONAL,Representation.ABSTRACT,3_L_ee1,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Emily's child's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Emily's child = b(d);;2. Emily's child's enemy = x(b(d));;;;So the answer is x(b(d));;;;What is the formula for ""Frederick's enemy's enemy""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Frederick's enemy's enemy,x(x(m)),d;;g;;m;;q;;w;;y,Ashley = q     Carl's friend = l(y)       ;;Brett = g      Frederick's friend = l(m)  ;;Carl = y       Emily's enemy = x(d)       ;;Dakota = w     Ashley's enemy = x(q)      ;;Emily = d      Brett's parent = k(g)      ;;Frederick = m  Dakota's child = b(w)      
3,L,SemanticApproach.INTENSIONAL,Representation.ABSTRACT,3_L_pe1,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Emily's child's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Emily's child = b(d);;2. Emily's child's enemy = x(b(d));;;;So the answer is x(b(d));;;;What is the formula for ""Frederick's enemy's parent""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Frederick's enemy's parent,k(x(m)),d;;g;;m;;q;;w;;y,Ashley = q     Carl's friend = l(y)       ;;Brett = g      Frederick's friend = l(m)  ;;Carl = y       Emily's enemy = x(d)       ;;Dakota = w     Ashley's enemy = x(q)      ;;Emily = d      Brett's parent = k(g)      ;;Frederick = m  Dakota's child = b(w)      
3,L,SemanticApproach.INTENSIONAL,Representation.ABSTRACT,3_L_ep1,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Emily's child's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Emily's child = b(d);;2. Emily's child's enemy = x(b(d));;;;So the answer is x(b(d));;;;What is the formula for ""Frederick's parent's enemy""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Frederick's parent's enemy,x(k(m)),d;;g;;m;;q;;w;;y,Ashley = q     Carl's friend = l(y)       ;;Brett = g      Frederick's friend = l(m)  ;;Carl = y       Emily's enemy = x(d)       ;;Dakota = w     Ashley's enemy = x(q)      ;;Emily = d      Brett's parent = k(g)      ;;Frederick = m  Dakota's child = b(w)      
3,L,SemanticApproach.INTENSIONAL,Representation.ABSTRACT,3_L_ff2,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Emily's child's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Emily's child = b(d);;2. Emily's child's enemy = x(b(d));;;;So the answer is x(b(d));;;;What is the formula for ""Emily's friend's friend""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Emily's friend's friend,l(l(d)),d;;g;;m;;q;;w;;y,Ashley = q     Carl's friend = l(y)       ;;Brett = g      Frederick's friend = l(m)  ;;Carl = y       Emily's enemy = x(d)       ;;Dakota = w     Ashley's enemy = x(q)      ;;Emily = d      Brett's parent = k(g)      ;;Frederick = m  Dakota's child = b(w)      
3,L,SemanticApproach.INTENSIONAL,Representation.ABSTRACT,3_L_ef2,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Emily's child's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Emily's child = b(d);;2. Emily's child's enemy = x(b(d));;;;So the answer is x(b(d));;;;What is the formula for ""Emily's friend's enemy""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Emily's friend's enemy,x(l(d)),d;;g;;m;;q;;w;;y,Ashley = q     Carl's friend = l(y)       ;;Brett = g      Frederick's friend = l(m)  ;;Carl = y       Emily's enemy = x(d)       ;;Dakota = w     Ashley's enemy = x(q)      ;;Emily = d      Brett's parent = k(g)      ;;Frederick = m  Dakota's child = b(w)      
3,L,SemanticApproach.INTENSIONAL,Representation.ABSTRACT,3_L_cf2,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Emily's child's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Emily's child = b(d);;2. Emily's child's enemy = x(b(d));;;;So the answer is x(b(d));;;;What is the formula for ""Emily's friend's child""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Emily's friend's child,b(l(d)),d;;g;;m;;q;;w;;y,Ashley = q     Carl's friend = l(y)       ;;Brett = g      Frederick's friend = l(m)  ;;Carl = y       Emily's enemy = x(d)       ;;Dakota = w     Ashley's enemy = x(q)      ;;Emily = d      Brett's parent = k(g)      ;;Frederick = m  Dakota's child = b(w)      
3,L,SemanticApproach.INTENSIONAL,Representation.ABSTRACT,3_L_ce2,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Emily's child's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Emily's child = b(d);;2. Emily's child's enemy = x(b(d));;;;So the answer is x(b(d));;;;What is the formula for ""Emily's enemy's child""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Emily's enemy's child,b(x(d)),d;;g;;m;;q;;w;;y,Ashley = q     Carl's friend = l(y)       ;;Brett = g      Frederick's friend = l(m)  ;;Carl = y       Emily's enemy = x(d)       ;;Dakota = w     Ashley's enemy = x(q)      ;;Emily = d      Brett's parent = k(g)      ;;Frederick = m  Dakota's child = b(w)      
3,L,SemanticApproach.INTENSIONAL,Representation.ABSTRACT,3_L_ff3,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Emily's child's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Emily's child = b(d);;2. Emily's child's enemy = x(b(d));;;;So the answer is x(b(d));;;;What is the formula for ""Ashley's friend's friend""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Ashley's friend's friend,l(l(q)),d;;g;;m;;q;;w;;y,Ashley = q     Carl's friend = l(y)       ;;Brett = g      Frederick's friend = l(m)  ;;Carl = y       Emily's enemy = x(d)       ;;Dakota = w     Ashley's enemy = x(q)      ;;Emily = d      Brett's parent = k(g)      ;;Frederick = m  Dakota's child = b(w)      
3,L,SemanticApproach.INTENSIONAL,Representation.ABSTRACT,3_L_ef3,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Emily's child's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Emily's child = b(d);;2. Emily's child's enemy = x(b(d));;;;So the answer is x(b(d));;;;What is the formula for ""Ashley's friend's enemy""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Ashley's friend's enemy,x(l(q)),d;;g;;m;;q;;w;;y,Ashley = q     Carl's friend = l(y)       ;;Brett = g      Frederick's friend = l(m)  ;;Carl = y       Emily's enemy = x(d)       ;;Dakota = w     Ashley's enemy = x(q)      ;;Emily = d      Brett's parent = k(g)      ;;Frederick = m  Dakota's child = b(w)      
3,L,SemanticApproach.INTENSIONAL,Representation.ABSTRACT,3_L_pf3,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Emily's child's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Emily's child = b(d);;2. Emily's child's enemy = x(b(d));;;;So the answer is x(b(d));;;;What is the formula for ""Ashley's friend's parent""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Ashley's friend's parent,k(l(q)),d;;g;;m;;q;;w;;y,Ashley = q     Carl's friend = l(y)       ;;Brett = g      Frederick's friend = l(m)  ;;Carl = y       Emily's enemy = x(d)       ;;Dakota = w     Ashley's enemy = x(q)      ;;Emily = d      Brett's parent = k(g)      ;;Frederick = m  Dakota's child = b(w)      
3,L,SemanticApproach.INTENSIONAL,Representation.ABSTRACT,3_L_fe3,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Emily's child's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Emily's child = b(d);;2. Emily's child's enemy = x(b(d));;;;So the answer is x(b(d));;;;What is the formula for ""Ashley's enemy's friend""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Ashley's enemy's friend,l(x(q)),d;;g;;m;;q;;w;;y,Ashley = q     Carl's friend = l(y)       ;;Brett = g      Frederick's friend = l(m)  ;;Carl = y       Emily's enemy = x(d)       ;;Dakota = w     Ashley's enemy = x(q)      ;;Emily = d      Brett's parent = k(g)      ;;Frederick = m  Dakota's child = b(w)      
3,L,SemanticApproach.INTENSIONAL,Representation.ABSTRACT,3_L_ee3,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Emily's child's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Emily's child = b(d);;2. Emily's child's enemy = x(b(d));;;;So the answer is x(b(d));;;;What is the formula for ""Ashley's enemy's enemy""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Ashley's enemy's enemy,x(x(q)),d;;g;;m;;q;;w;;y,Ashley = q     Carl's friend = l(y)       ;;Brett = g      Frederick's friend = l(m)  ;;Carl = y       Emily's enemy = x(d)       ;;Dakota = w     Ashley's enemy = x(q)      ;;Emily = d      Brett's parent = k(g)      ;;Frederick = m  Dakota's child = b(w)      
3,L,SemanticApproach.INTENSIONAL,Representation.ABSTRACT,3_L_fp3,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Emily's child's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Emily's child = b(d);;2. Emily's child's enemy = x(b(d));;;;So the answer is x(b(d));;;;What is the formula for ""Ashley's parent's friend""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Ashley's parent's friend,l(k(q)),d;;g;;m;;q;;w;;y,Ashley = q     Carl's friend = l(y)       ;;Brett = g      Frederick's friend = l(m)  ;;Carl = y       Emily's enemy = x(d)       ;;Dakota = w     Ashley's enemy = x(q)      ;;Emily = d      Brett's parent = k(g)      ;;Frederick = m  Dakota's child = b(w)      
3,L,SemanticApproach.INTENSIONAL,Representation.ABSTRACT,3_L_ep3,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Emily's child's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Emily's child = b(d);;2. Emily's child's enemy = x(b(d));;;;So the answer is x(b(d));;;;What is the formula for ""Ashley's parent's enemy""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Ashley's parent's enemy,x(k(q)),d;;g;;m;;q;;w;;y,Ashley = q     Carl's friend = l(y)       ;;Brett = g      Frederick's friend = l(m)  ;;Carl = y       Emily's enemy = x(d)       ;;Dakota = w     Ashley's enemy = x(q)      ;;Emily = d      Brett's parent = k(g)      ;;Frederick = m  Dakota's child = b(w)      
3,L,SemanticApproach.INTENSIONAL,Representation.ABSTRACT,3_L_cp3,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Emily's child's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Emily's child = b(d);;2. Emily's child's enemy = x(b(d));;;;So the answer is x(b(d));;;;What is the formula for ""Ashley's parent's child""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Ashley's parent's child,b(k(q)),d;;g;;m;;q;;w;;y,Ashley = q     Carl's friend = l(y)       ;;Brett = g      Frederick's friend = l(m)  ;;Carl = y       Emily's enemy = x(d)       ;;Dakota = w     Ashley's enemy = x(q)      ;;Emily = d      Brett's parent = k(g)      ;;Frederick = m  Dakota's child = b(w)      
3,L,SemanticApproach.INTENSIONAL,Representation.ABSTRACT,3_L_ff4,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Emily's child's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Emily's child = b(d);;2. Emily's child's enemy = x(b(d));;;;So the answer is x(b(d));;;;What is the formula for ""Brett's friend's friend""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Brett's friend's friend,l(l(g)),d;;g;;m;;q;;w;;y,Ashley = q     Carl's friend = l(y)       ;;Brett = g      Frederick's friend = l(m)  ;;Carl = y       Emily's enemy = x(d)       ;;Dakota = w     Ashley's enemy = x(q)      ;;Emily = d      Brett's parent = k(g)      ;;Frederick = m  Dakota's child = b(w)      
3,L,SemanticApproach.INTENSIONAL,Representation.ABSTRACT,3_L_ef4,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Emily's child's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Emily's child = b(d);;2. Emily's child's enemy = x(b(d));;;;So the answer is x(b(d));;;;What is the formula for ""Brett's friend's enemy""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Brett's friend's enemy,x(l(g)),d;;g;;m;;q;;w;;y,Ashley = q     Carl's friend = l(y)       ;;Brett = g      Frederick's friend = l(m)  ;;Carl = y       Emily's enemy = x(d)       ;;Dakota = w     Ashley's enemy = x(q)      ;;Emily = d      Brett's parent = k(g)      ;;Frederick = m  Dakota's child = b(w)      
3,L,SemanticApproach.INTENSIONAL,Representation.ABSTRACT,3_L_fe4,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Emily's child's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Emily's child = b(d);;2. Emily's child's enemy = x(b(d));;;;So the answer is x(b(d));;;;What is the formula for ""Brett's enemy's friend""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Brett's enemy's friend,l(x(g)),d;;g;;m;;q;;w;;y,Ashley = q     Carl's friend = l(y)       ;;Brett = g      Frederick's friend = l(m)  ;;Carl = y       Emily's enemy = x(d)       ;;Dakota = w     Ashley's enemy = x(q)      ;;Emily = d      Brett's parent = k(g)      ;;Frederick = m  Dakota's child = b(w)      
3,L,SemanticApproach.INTENSIONAL,Representation.ABSTRACT,3_L_ee4,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Emily's child's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Emily's child = b(d);;2. Emily's child's enemy = x(b(d));;;;So the answer is x(b(d));;;;What is the formula for ""Brett's enemy's enemy""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Brett's enemy's enemy,x(x(g)),d;;g;;m;;q;;w;;y,Ashley = q     Carl's friend = l(y)       ;;Brett = g      Frederick's friend = l(m)  ;;Carl = y       Emily's enemy = x(d)       ;;Dakota = w     Ashley's enemy = x(q)      ;;Emily = d      Brett's parent = k(g)      ;;Frederick = m  Dakota's child = b(w)      
3,L,SemanticApproach.INTENSIONAL,Representation.ABSTRACT,3_L_pe4,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Emily's child's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Emily's child = b(d);;2. Emily's child's enemy = x(b(d));;;;So the answer is x(b(d));;;;What is the formula for ""Brett's enemy's parent""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Brett's enemy's parent,k(x(g)),d;;g;;m;;q;;w;;y,Ashley = q     Carl's friend = l(y)       ;;Brett = g      Frederick's friend = l(m)  ;;Carl = y       Emily's enemy = x(d)       ;;Dakota = w     Ashley's enemy = x(q)      ;;Emily = d      Brett's parent = k(g)      ;;Frederick = m  Dakota's child = b(w)      
3,L,SemanticApproach.INTENSIONAL,Representation.ABSTRACT,3_L_fc4,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Emily's child's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Emily's child = b(d);;2. Emily's child's enemy = x(b(d));;;;So the answer is x(b(d));;;;What is the formula for ""Brett's child's friend""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Brett's child's friend,l(b(g)),d;;g;;m;;q;;w;;y,Ashley = q     Carl's friend = l(y)       ;;Brett = g      Frederick's friend = l(m)  ;;Carl = y       Emily's enemy = x(d)       ;;Dakota = w     Ashley's enemy = x(q)      ;;Emily = d      Brett's parent = k(g)      ;;Frederick = m  Dakota's child = b(w)      
3,L,SemanticApproach.INTENSIONAL,Representation.ABSTRACT,3_L_ec4,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Emily's child's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Emily's child = b(d);;2. Emily's child's enemy = x(b(d));;;;So the answer is x(b(d));;;;What is the formula for ""Brett's child's enemy""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Brett's child's enemy,x(b(g)),d;;g;;m;;q;;w;;y,Ashley = q     Carl's friend = l(y)       ;;Brett = g      Frederick's friend = l(m)  ;;Carl = y       Emily's enemy = x(d)       ;;Dakota = w     Ashley's enemy = x(q)      ;;Emily = d      Brett's parent = k(g)      ;;Frederick = m  Dakota's child = b(w)      
3,L,SemanticApproach.INTENSIONAL,Representation.ABSTRACT,3_L_pc4,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Emily's child's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Emily's child = b(d);;2. Emily's child's enemy = x(b(d));;;;So the answer is x(b(d));;;;What is the formula for ""Brett's child's parent""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Brett's child's parent,k(b(g)),d;;g;;m;;q;;w;;y,Ashley = q     Carl's friend = l(y)       ;;Brett = g      Frederick's friend = l(m)  ;;Carl = y       Emily's enemy = x(d)       ;;Dakota = w     Ashley's enemy = x(q)      ;;Emily = d      Brett's parent = k(g)      ;;Frederick = m  Dakota's child = b(w)      
3,L,SemanticApproach.INTENSIONAL,Representation.ABSTRACT,3_L_ff5,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Emily's child's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Emily's child = b(d);;2. Emily's child's enemy = x(b(d));;;;So the answer is x(b(d));;;;What is the formula for ""Dakota's friend's friend""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Dakota's friend's friend,l(l(w)),d;;g;;m;;q;;w;;y,Ashley = q     Carl's friend = l(y)       ;;Brett = g      Frederick's friend = l(m)  ;;Carl = y       Emily's enemy = x(d)       ;;Dakota = w     Ashley's enemy = x(q)      ;;Emily = d      Brett's parent = k(g)      ;;Frederick = m  Dakota's child = b(w)      
3,L,SemanticApproach.INTENSIONAL,Representation.ABSTRACT,3_L_ef5,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Emily's child's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Emily's child = b(d);;2. Emily's child's enemy = x(b(d));;;;So the answer is x(b(d));;;;What is the formula for ""Dakota's friend's enemy""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Dakota's friend's enemy,x(l(w)),d;;g;;m;;q;;w;;y,Ashley = q     Carl's friend = l(y)       ;;Brett = g      Frederick's friend = l(m)  ;;Carl = y       Emily's enemy = x(d)       ;;Dakota = w     Ashley's enemy = x(q)      ;;Emily = d      Brett's parent = k(g)      ;;Frederick = m  Dakota's child = b(w)      
3,L,SemanticApproach.INTENSIONAL,Representation.ABSTRACT,3_L_pf5,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Emily's child's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Emily's child = b(d);;2. Emily's child's enemy = x(b(d));;;;So the answer is x(b(d));;;;What is the formula for ""Dakota's friend's parent""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Dakota's friend's parent,k(l(w)),d;;g;;m;;q;;w;;y,Ashley = q     Carl's friend = l(y)       ;;Brett = g      Frederick's friend = l(m)  ;;Carl = y       Emily's enemy = x(d)       ;;Dakota = w     Ashley's enemy = x(q)      ;;Emily = d      Brett's parent = k(g)      ;;Frederick = m  Dakota's child = b(w)      
3,L,SemanticApproach.INTENSIONAL,Representation.ABSTRACT,3_L_fc5,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Emily's child's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Emily's child = b(d);;2. Emily's child's enemy = x(b(d));;;;So the answer is x(b(d));;;;What is the formula for ""Dakota's child's friend""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Dakota's child's friend,l(b(w)),d;;g;;m;;q;;w;;y,Ashley = q     Carl's friend = l(y)       ;;Brett = g      Frederick's friend = l(m)  ;;Carl = y       Emily's enemy = x(d)       ;;Dakota = w     Ashley's enemy = x(q)      ;;Emily = d      Brett's parent = k(g)      ;;Frederick = m  Dakota's child = b(w)      
3,L,SemanticApproach.INTENSIONAL,Representation.ABSTRACT,3_L_ec5,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Emily's child's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Emily's child = b(d);;2. Emily's child's enemy = x(b(d));;;;So the answer is x(b(d));;;;What is the formula for ""Dakota's child's enemy""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Dakota's child's enemy,x(b(w)),d;;g;;m;;q;;w;;y,Ashley = q     Carl's friend = l(y)       ;;Brett = g      Frederick's friend = l(m)  ;;Carl = y       Emily's enemy = x(d)       ;;Dakota = w     Ashley's enemy = x(q)      ;;Emily = d      Brett's parent = k(g)      ;;Frederick = m  Dakota's child = b(w)      
3,L,SemanticApproach.INTENSIONAL,Representation.ABSTRACT,3_L_pc5,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Emily's child's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Emily's child = b(d);;2. Emily's child's enemy = x(b(d));;;;So the answer is x(b(d));;;;What is the formula for ""Dakota's child's parent""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Dakota's child's parent,k(b(w)),d;;g;;m;;q;;w;;y,Ashley = q     Carl's friend = l(y)       ;;Brett = g      Frederick's friend = l(m)  ;;Carl = y       Emily's enemy = x(d)       ;;Dakota = w     Ashley's enemy = x(q)      ;;Emily = d      Brett's parent = k(g)      ;;Frederick = m  Dakota's child = b(w)      
4,L,SemanticApproach.INTENSIONAL,Representation.ABSTRACT,3_L_eff0,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Emily's child's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Emily's child = b(d);;2. Emily's child's enemy = x(b(d));;;;So the answer is x(b(d));;;;What is the formula for ""Carl's friend's friend's enemy""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Carl's friend's friend's enemy,x(l(l(y))),d;;g;;m;;q;;w;;y,Ashley = q     Carl's friend = l(y)       ;;Brett = g      Frederick's friend = l(m)  ;;Carl = y       Emily's enemy = x(d)       ;;Dakota = w     Ashley's enemy = x(q)      ;;Emily = d      Brett's parent = k(g)      ;;Frederick = m  Dakota's child = b(w)      
4,L,SemanticApproach.INTENSIONAL,Representation.ABSTRACT,3_L_fef0,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Emily's child's enemy""?;;;;Here are the steps to arrive at the answer:;;1. Emily's child = b(d);;2. Emily's child's enemy = x(b(d));;;;So the answer is x(b(d));;;;What is the formula for ""Carl's friend's enemy's friend""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Carl's friend's enemy's friend,l(x(l(y))),d;;g;;m;;q;;w;;y,Ashley = q     Carl's friend = l(y)       ;;Brett = g      Frederick's friend = l(m)  ;;Carl = y       Emily's enemy = x(d)       ;;Dakota = w     Ashley's enemy = x(q)      ;;Emily = d      Brett's parent = k(g)      ;;Frederick = m  Dakota's child = b(w)      
