Complexity,Branching,Approach,Representation,questionId,prompt_1,prompt_2,Question,Answer,options,question_universe
6,R,SemanticApproach.EXTENSIONAL,Representation.ENGLISH,6_R_cpfpc2,"Imagine there are six people: Amanda, Brenda, Connor, Donald, Edgar and Franklin. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is the enemy of the child of Franklin?;;;;Here are the steps to arrive at the answer:;;1. the child of Franklin = Edgar;;2. the enemy of Edgar = Amanda;;;;So the answer is Amanda;;;;Now answer the following question:;;Who is the child of the parent of the friend of the parent of the child of Donald? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,the child of the parent of the friend of the parent of the child of Donald,Brenda,Amanda;;Brenda;;Connor;;Donald;;Edgar;;Franklin,the enemy of Amanda = Edgar     the friend of Amanda = Franklin  the parent of Amanda = Donald   the child of Connor = Brenda   ;;the enemy of Brenda = Connor    the friend of Brenda = Donald    the parent of Brenda = Connor   the child of Donald = Amanda   ;;the enemy of Connor = Brenda    the friend of Connor = Edgar     the parent of Edgar = Franklin  the child of Franklin = Edgar  ;;the enemy of Donald = Franklin  the friend of Donald = Brenda    ;;the enemy of Edgar = Amanda     the friend of Edgar = Connor     ;;the enemy of Franklin = Donald  the friend of Franklin = Amanda  
6,R,SemanticApproach.EXTENSIONAL,Representation.ENGLISH,6_R_fefef3,"Imagine there are six people: Amanda, Brenda, Connor, Donald, Edgar and Franklin. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is the enemy of the child of Franklin?;;;;Here are the steps to arrive at the answer:;;1. the child of Franklin = Edgar;;2. the enemy of Edgar = Amanda;;;;So the answer is Amanda;;;;Now answer the following question:;;Who is the friend of the enemy of the friend of the enemy of the friend of Edgar? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,the friend of the enemy of the friend of the enemy of the friend of Edgar,Amanda,Amanda;;Brenda;;Connor;;Donald;;Edgar;;Franklin,the enemy of Amanda = Edgar     the friend of Amanda = Franklin  the parent of Amanda = Donald   the child of Connor = Brenda   ;;the enemy of Brenda = Connor    the friend of Brenda = Donald    the parent of Brenda = Connor   the child of Donald = Amanda   ;;the enemy of Connor = Brenda    the friend of Connor = Edgar     the parent of Edgar = Franklin  the child of Franklin = Edgar  ;;the enemy of Donald = Franklin  the friend of Donald = Brenda    ;;the enemy of Edgar = Amanda     the friend of Edgar = Connor     ;;the enemy of Franklin = Donald  the friend of Franklin = Amanda  
6,R,SemanticApproach.EXTENSIONAL,Representation.ENGLISH,6_R_ffeef3,"Imagine there are six people: Amanda, Brenda, Connor, Donald, Edgar and Franklin. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is the enemy of the child of Franklin?;;;;Here are the steps to arrive at the answer:;;1. the child of Franklin = Edgar;;2. the enemy of Edgar = Amanda;;;;So the answer is Amanda;;;;Now answer the following question:;;Who is the friend of the friend of the enemy of the enemy of the friend of Edgar? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,the friend of the friend of the enemy of the enemy of the friend of Edgar,Connor,Amanda;;Brenda;;Connor;;Donald;;Edgar;;Franklin,the enemy of Amanda = Edgar     the friend of Amanda = Franklin  the parent of Amanda = Donald   the child of Connor = Brenda   ;;the enemy of Brenda = Connor    the friend of Brenda = Donald    the parent of Brenda = Connor   the child of Donald = Amanda   ;;the enemy of Connor = Brenda    the friend of Connor = Edgar     the parent of Edgar = Franklin  the child of Franklin = Edgar  ;;the enemy of Donald = Franklin  the friend of Donald = Brenda    ;;the enemy of Edgar = Amanda     the friend of Edgar = Connor     ;;the enemy of Franklin = Donald  the friend of Franklin = Amanda  
6,R,SemanticApproach.EXTENSIONAL,Representation.ENGLISH,6_R_peecf3,"Imagine there are six people: Amanda, Brenda, Connor, Donald, Edgar and Franklin. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is the enemy of the child of Franklin?;;;;Here are the steps to arrive at the answer:;;1. the child of Franklin = Edgar;;2. the enemy of Edgar = Amanda;;;;So the answer is Amanda;;;;Now answer the following question:;;Who is the parent of the enemy of the enemy of the child of the friend of Edgar? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,the parent of the enemy of the enemy of the child of the friend of Edgar,Connor,Amanda;;Brenda;;Connor;;Donald;;Edgar;;Franklin,the enemy of Amanda = Edgar     the friend of Amanda = Franklin  the parent of Amanda = Donald   the child of Connor = Brenda   ;;the enemy of Brenda = Connor    the friend of Brenda = Donald    the parent of Brenda = Connor   the child of Donald = Amanda   ;;the enemy of Connor = Brenda    the friend of Connor = Edgar     the parent of Edgar = Franklin  the child of Franklin = Edgar  ;;the enemy of Donald = Franklin  the friend of Donald = Brenda    ;;the enemy of Edgar = Amanda     the friend of Edgar = Connor     ;;the enemy of Franklin = Donald  the friend of Franklin = Amanda  
6,R,SemanticApproach.EXTENSIONAL,Representation.ENGLISH,6_R_pcecf3,"Imagine there are six people: Amanda, Brenda, Connor, Donald, Edgar and Franklin. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is the enemy of the child of Franklin?;;;;Here are the steps to arrive at the answer:;;1. the child of Franklin = Edgar;;2. the enemy of Edgar = Amanda;;;;So the answer is Amanda;;;;Now answer the following question:;;Who is the parent of the child of the enemy of the child of the friend of Edgar? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,the parent of the child of the enemy of the child of the friend of Edgar,Connor,Amanda;;Brenda;;Connor;;Donald;;Edgar;;Franklin,the enemy of Amanda = Edgar     the friend of Amanda = Franklin  the parent of Amanda = Donald   the child of Connor = Brenda   ;;the enemy of Brenda = Connor    the friend of Brenda = Donald    the parent of Brenda = Connor   the child of Donald = Amanda   ;;the enemy of Connor = Brenda    the friend of Connor = Edgar     the parent of Edgar = Franklin  the child of Franklin = Edgar  ;;the enemy of Donald = Franklin  the friend of Donald = Brenda    ;;the enemy of Edgar = Amanda     the friend of Edgar = Connor     ;;the enemy of Franklin = Donald  the friend of Franklin = Amanda  
6,R,SemanticApproach.EXTENSIONAL,Representation.ENGLISH,6_R_ffefp3,"Imagine there are six people: Amanda, Brenda, Connor, Donald, Edgar and Franklin. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is the enemy of the child of Franklin?;;;;Here are the steps to arrive at the answer:;;1. the child of Franklin = Edgar;;2. the enemy of Edgar = Amanda;;;;So the answer is Amanda;;;;Now answer the following question:;;Who is the friend of the friend of the enemy of the friend of the parent of Edgar? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,the friend of the friend of the enemy of the friend of the parent of Edgar,Edgar,Amanda;;Brenda;;Connor;;Donald;;Edgar;;Franklin,the enemy of Amanda = Edgar     the friend of Amanda = Franklin  the parent of Amanda = Donald   the child of Connor = Brenda   ;;the enemy of Brenda = Connor    the friend of Brenda = Donald    the parent of Brenda = Connor   the child of Donald = Amanda   ;;the enemy of Connor = Brenda    the friend of Connor = Edgar     the parent of Edgar = Franklin  the child of Franklin = Edgar  ;;the enemy of Donald = Franklin  the friend of Donald = Brenda    ;;the enemy of Edgar = Amanda     the friend of Edgar = Connor     ;;the enemy of Franklin = Donald  the friend of Franklin = Amanda  
6,R,SemanticApproach.EXTENSIONAL,Representation.ENGLISH,6_R_fecep3,"Imagine there are six people: Amanda, Brenda, Connor, Donald, Edgar and Franklin. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is the enemy of the child of Franklin?;;;;Here are the steps to arrive at the answer:;;1. the child of Franklin = Edgar;;2. the enemy of Edgar = Amanda;;;;So the answer is Amanda;;;;Now answer the following question:;;Who is the friend of the enemy of the child of the enemy of the parent of Edgar? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,the friend of the enemy of the child of the enemy of the parent of Edgar,Connor,Amanda;;Brenda;;Connor;;Donald;;Edgar;;Franklin,the enemy of Amanda = Edgar     the friend of Amanda = Franklin  the parent of Amanda = Donald   the child of Connor = Brenda   ;;the enemy of Brenda = Connor    the friend of Brenda = Donald    the parent of Brenda = Connor   the child of Donald = Amanda   ;;the enemy of Connor = Brenda    the friend of Connor = Edgar     the parent of Edgar = Franklin  the child of Franklin = Edgar  ;;the enemy of Donald = Franklin  the friend of Donald = Brenda    ;;the enemy of Edgar = Amanda     the friend of Edgar = Connor     ;;the enemy of Franklin = Donald  the friend of Franklin = Amanda  
6,R,SemanticApproach.EXTENSIONAL,Representation.ENGLISH,6_R_fepff4,"Imagine there are six people: Amanda, Brenda, Connor, Donald, Edgar and Franklin. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is the enemy of the child of Franklin?;;;;Here are the steps to arrive at the answer:;;1. the child of Franklin = Edgar;;2. the enemy of Edgar = Amanda;;;;So the answer is Amanda;;;;Now answer the following question:;;Who is the friend of the enemy of the parent of the friend of the friend of Amanda? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,the friend of the enemy of the parent of the friend of the friend of Amanda,Amanda,Amanda;;Brenda;;Connor;;Donald;;Edgar;;Franklin,the enemy of Amanda = Edgar     the friend of Amanda = Franklin  the parent of Amanda = Donald   the child of Connor = Brenda   ;;the enemy of Brenda = Connor    the friend of Brenda = Donald    the parent of Brenda = Connor   the child of Donald = Amanda   ;;the enemy of Connor = Brenda    the friend of Connor = Edgar     the parent of Edgar = Franklin  the child of Franklin = Edgar  ;;the enemy of Donald = Franklin  the friend of Donald = Brenda    ;;the enemy of Edgar = Amanda     the friend of Edgar = Connor     ;;the enemy of Franklin = Donald  the friend of Franklin = Amanda  
6,R,SemanticApproach.EXTENSIONAL,Representation.ENGLISH,6_R_effef4,"Imagine there are six people: Amanda, Brenda, Connor, Donald, Edgar and Franklin. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is the enemy of the child of Franklin?;;;;Here are the steps to arrive at the answer:;;1. the child of Franklin = Edgar;;2. the enemy of Edgar = Amanda;;;;So the answer is Amanda;;;;Now answer the following question:;;Who is the enemy of the friend of the friend of the enemy of the friend of Amanda? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,the enemy of the friend of the friend of the enemy of the friend of Amanda,Franklin,Amanda;;Brenda;;Connor;;Donald;;Edgar;;Franklin,the enemy of Amanda = Edgar     the friend of Amanda = Franklin  the parent of Amanda = Donald   the child of Connor = Brenda   ;;the enemy of Brenda = Connor    the friend of Brenda = Donald    the parent of Brenda = Connor   the child of Donald = Amanda   ;;the enemy of Connor = Brenda    the friend of Connor = Edgar     the parent of Edgar = Franklin  the child of Franklin = Edgar  ;;the enemy of Donald = Franklin  the friend of Donald = Brenda    ;;the enemy of Edgar = Amanda     the friend of Edgar = Connor     ;;the enemy of Franklin = Donald  the friend of Franklin = Amanda  
6,R,SemanticApproach.EXTENSIONAL,Representation.ENGLISH,6_R_eeeef4,"Imagine there are six people: Amanda, Brenda, Connor, Donald, Edgar and Franklin. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is the enemy of the child of Franklin?;;;;Here are the steps to arrive at the answer:;;1. the child of Franklin = Edgar;;2. the enemy of Edgar = Amanda;;;;So the answer is Amanda;;;;Now answer the following question:;;Who is the enemy of the enemy of the enemy of the enemy of the friend of Amanda? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,the enemy of the enemy of the enemy of the enemy of the friend of Amanda,Franklin,Amanda;;Brenda;;Connor;;Donald;;Edgar;;Franklin,the enemy of Amanda = Edgar     the friend of Amanda = Franklin  the parent of Amanda = Donald   the child of Connor = Brenda   ;;the enemy of Brenda = Connor    the friend of Brenda = Donald    the parent of Brenda = Connor   the child of Donald = Amanda   ;;the enemy of Connor = Brenda    the friend of Connor = Edgar     the parent of Edgar = Franklin  the child of Franklin = Edgar  ;;the enemy of Donald = Franklin  the friend of Donald = Brenda    ;;the enemy of Edgar = Amanda     the friend of Edgar = Connor     ;;the enemy of Franklin = Donald  the friend of Franklin = Amanda  
6,R,SemanticApproach.EXTENSIONAL,Representation.ENGLISH,6_R_efcef4,"Imagine there are six people: Amanda, Brenda, Connor, Donald, Edgar and Franklin. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is the enemy of the child of Franklin?;;;;Here are the steps to arrive at the answer:;;1. the child of Franklin = Edgar;;2. the enemy of Edgar = Amanda;;;;So the answer is Amanda;;;;Now answer the following question:;;Who is the enemy of the friend of the child of the enemy of the friend of Amanda? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,the enemy of the friend of the child of the enemy of the friend of Amanda,Donald,Amanda;;Brenda;;Connor;;Donald;;Edgar;;Franklin,the enemy of Amanda = Edgar     the friend of Amanda = Franklin  the parent of Amanda = Donald   the child of Connor = Brenda   ;;the enemy of Brenda = Connor    the friend of Brenda = Donald    the parent of Brenda = Connor   the child of Donald = Amanda   ;;the enemy of Connor = Brenda    the friend of Connor = Edgar     the parent of Edgar = Franklin  the child of Franklin = Edgar  ;;the enemy of Donald = Franklin  the friend of Donald = Brenda    ;;the enemy of Edgar = Amanda     the friend of Edgar = Connor     ;;the enemy of Franklin = Donald  the friend of Franklin = Amanda  
6,R,SemanticApproach.EXTENSIONAL,Representation.ENGLISH,6_R_epfpe4,"Imagine there are six people: Amanda, Brenda, Connor, Donald, Edgar and Franklin. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is the enemy of the child of Franklin?;;;;Here are the steps to arrive at the answer:;;1. the child of Franklin = Edgar;;2. the enemy of Edgar = Amanda;;;;So the answer is Amanda;;;;Now answer the following question:;;Who is the enemy of the parent of the friend of the parent of the enemy of Amanda? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,the enemy of the parent of the friend of the parent of the enemy of Amanda,Franklin,Amanda;;Brenda;;Connor;;Donald;;Edgar;;Franklin,the enemy of Amanda = Edgar     the friend of Amanda = Franklin  the parent of Amanda = Donald   the child of Connor = Brenda   ;;the enemy of Brenda = Connor    the friend of Brenda = Donald    the parent of Brenda = Connor   the child of Donald = Amanda   ;;the enemy of Connor = Brenda    the friend of Connor = Edgar     the parent of Edgar = Franklin  the child of Franklin = Edgar  ;;the enemy of Donald = Franklin  the friend of Donald = Brenda    ;;the enemy of Edgar = Amanda     the friend of Edgar = Connor     ;;the enemy of Franklin = Donald  the friend of Franklin = Amanda  
6,R,SemanticApproach.EXTENSIONAL,Representation.ENGLISH,6_R_fcepe4,"Imagine there are six people: Amanda, Brenda, Connor, Donald, Edgar and Franklin. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is the enemy of the child of Franklin?;;;;Here are the steps to arrive at the answer:;;1. the child of Franklin = Edgar;;2. the enemy of Edgar = Amanda;;;;So the answer is Amanda;;;;Now answer the following question:;;Who is the friend of the child of the enemy of the parent of the enemy of Amanda? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,the friend of the child of the enemy of the parent of the enemy of Amanda,Franklin,Amanda;;Brenda;;Connor;;Donald;;Edgar;;Franklin,the enemy of Amanda = Edgar     the friend of Amanda = Franklin  the parent of Amanda = Donald   the child of Connor = Brenda   ;;the enemy of Brenda = Connor    the friend of Brenda = Donald    the parent of Brenda = Connor   the child of Donald = Amanda   ;;the enemy of Connor = Brenda    the friend of Connor = Edgar     the parent of Edgar = Franklin  the child of Franklin = Edgar  ;;the enemy of Donald = Franklin  the friend of Donald = Brenda    ;;the enemy of Edgar = Amanda     the friend of Edgar = Connor     ;;the enemy of Franklin = Donald  the friend of Franklin = Amanda  
6,R,SemanticApproach.EXTENSIONAL,Representation.ENGLISH,6_R_feffp4,"Imagine there are six people: Amanda, Brenda, Connor, Donald, Edgar and Franklin. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is the enemy of the child of Franklin?;;;;Here are the steps to arrive at the answer:;;1. the child of Franklin = Edgar;;2. the enemy of Edgar = Amanda;;;;So the answer is Amanda;;;;Now answer the following question:;;Who is the friend of the enemy of the friend of the friend of the parent of Amanda? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,the friend of the enemy of the friend of the friend of the parent of Amanda,Amanda,Amanda;;Brenda;;Connor;;Donald;;Edgar;;Franklin,the enemy of Amanda = Edgar     the friend of Amanda = Franklin  the parent of Amanda = Donald   the child of Connor = Brenda   ;;the enemy of Brenda = Connor    the friend of Brenda = Donald    the parent of Brenda = Connor   the child of Donald = Amanda   ;;the enemy of Connor = Brenda    the friend of Connor = Edgar     the parent of Edgar = Franklin  the child of Franklin = Edgar  ;;the enemy of Donald = Franklin  the friend of Donald = Brenda    ;;the enemy of Edgar = Amanda     the friend of Edgar = Connor     ;;the enemy of Franklin = Donald  the friend of Franklin = Amanda  
6,R,SemanticApproach.EXTENSIONAL,Representation.ENGLISH,6_R_eepfp4,"Imagine there are six people: Amanda, Brenda, Connor, Donald, Edgar and Franklin. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is the enemy of the child of Franklin?;;;;Here are the steps to arrive at the answer:;;1. the child of Franklin = Edgar;;2. the enemy of Edgar = Amanda;;;;So the answer is Amanda;;;;Now answer the following question:;;Who is the enemy of the enemy of the parent of the friend of the parent of Amanda? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,the enemy of the enemy of the parent of the friend of the parent of Amanda,Connor,Amanda;;Brenda;;Connor;;Donald;;Edgar;;Franklin,the enemy of Amanda = Edgar     the friend of Amanda = Franklin  the parent of Amanda = Donald   the child of Connor = Brenda   ;;the enemy of Brenda = Connor    the friend of Brenda = Donald    the parent of Brenda = Connor   the child of Donald = Amanda   ;;the enemy of Connor = Brenda    the friend of Connor = Edgar     the parent of Edgar = Franklin  the child of Franklin = Edgar  ;;the enemy of Donald = Franklin  the friend of Donald = Brenda    ;;the enemy of Edgar = Amanda     the friend of Edgar = Connor     ;;the enemy of Franklin = Donald  the friend of Franklin = Amanda  
6,R,SemanticApproach.EXTENSIONAL,Representation.ENGLISH,6_R_pceep4,"Imagine there are six people: Amanda, Brenda, Connor, Donald, Edgar and Franklin. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is the enemy of the child of Franklin?;;;;Here are the steps to arrive at the answer:;;1. the child of Franklin = Edgar;;2. the enemy of Edgar = Amanda;;;;So the answer is Amanda;;;;Now answer the following question:;;Who is the parent of the child of the enemy of the enemy of the parent of Amanda? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,the parent of the child of the enemy of the enemy of the parent of Amanda,Donald,Amanda;;Brenda;;Connor;;Donald;;Edgar;;Franklin,the enemy of Amanda = Edgar     the friend of Amanda = Franklin  the parent of Amanda = Donald   the child of Connor = Brenda   ;;the enemy of Brenda = Connor    the friend of Brenda = Donald    the parent of Brenda = Connor   the child of Donald = Amanda   ;;the enemy of Connor = Brenda    the friend of Connor = Edgar     the parent of Edgar = Franklin  the child of Franklin = Edgar  ;;the enemy of Donald = Franklin  the friend of Donald = Brenda    ;;the enemy of Edgar = Amanda     the friend of Edgar = Connor     ;;the enemy of Franklin = Donald  the friend of Franklin = Amanda  
6,R,SemanticApproach.EXTENSIONAL,Representation.ENGLISH,6_R_cpcff5,"Imagine there are six people: Amanda, Brenda, Connor, Donald, Edgar and Franklin. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is the enemy of the child of Franklin?;;;;Here are the steps to arrive at the answer:;;1. the child of Franklin = Edgar;;2. the enemy of Edgar = Amanda;;;;So the answer is Amanda;;;;Now answer the following question:;;Who is the child of the parent of the child of the friend of the friend of Connor? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,the child of the parent of the child of the friend of the friend of Connor,Brenda,Amanda;;Brenda;;Connor;;Donald;;Edgar;;Franklin,the enemy of Amanda = Edgar     the friend of Amanda = Franklin  the parent of Amanda = Donald   the child of Connor = Brenda   ;;the enemy of Brenda = Connor    the friend of Brenda = Donald    the parent of Brenda = Connor   the child of Donald = Amanda   ;;the enemy of Connor = Brenda    the friend of Connor = Edgar     the parent of Edgar = Franklin  the child of Franklin = Edgar  ;;the enemy of Donald = Franklin  the friend of Donald = Brenda    ;;the enemy of Edgar = Amanda     the friend of Edgar = Connor     ;;the enemy of Franklin = Donald  the friend of Franklin = Amanda  
6,R,SemanticApproach.EXTENSIONAL,Representation.ENGLISH,6_R_fffpf5,"Imagine there are six people: Amanda, Brenda, Connor, Donald, Edgar and Franklin. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is the enemy of the child of Franklin?;;;;Here are the steps to arrive at the answer:;;1. the child of Franklin = Edgar;;2. the enemy of Edgar = Amanda;;;;So the answer is Amanda;;;;Now answer the following question:;;Who is the friend of the friend of the friend of the parent of the friend of Connor? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,the friend of the friend of the friend of the parent of the friend of Connor,Amanda,Amanda;;Brenda;;Connor;;Donald;;Edgar;;Franklin,the enemy of Amanda = Edgar     the friend of Amanda = Franklin  the parent of Amanda = Donald   the child of Connor = Brenda   ;;the enemy of Brenda = Connor    the friend of Brenda = Donald    the parent of Brenda = Connor   the child of Donald = Amanda   ;;the enemy of Connor = Brenda    the friend of Connor = Edgar     the parent of Edgar = Franklin  the child of Franklin = Edgar  ;;the enemy of Donald = Franklin  the friend of Donald = Brenda    ;;the enemy of Edgar = Amanda     the friend of Edgar = Connor     ;;the enemy of Franklin = Donald  the friend of Franklin = Amanda  
6,R,SemanticApproach.EXTENSIONAL,Representation.ENGLISH,6_R_pfefe5,"Imagine there are six people: Amanda, Brenda, Connor, Donald, Edgar and Franklin. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is the enemy of the child of Franklin?;;;;Here are the steps to arrive at the answer:;;1. the child of Franklin = Edgar;;2. the enemy of Edgar = Amanda;;;;So the answer is Amanda;;;;Now answer the following question:;;Who is the parent of the friend of the enemy of the friend of the enemy of Connor? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,the parent of the friend of the enemy of the friend of the enemy of Connor,Donald,Amanda;;Brenda;;Connor;;Donald;;Edgar;;Franklin,the enemy of Amanda = Edgar     the friend of Amanda = Franklin  the parent of Amanda = Donald   the child of Connor = Brenda   ;;the enemy of Brenda = Connor    the friend of Brenda = Donald    the parent of Brenda = Connor   the child of Donald = Amanda   ;;the enemy of Connor = Brenda    the friend of Connor = Edgar     the parent of Edgar = Franklin  the child of Franklin = Edgar  ;;the enemy of Donald = Franklin  the friend of Donald = Brenda    ;;the enemy of Edgar = Amanda     the friend of Edgar = Connor     ;;the enemy of Franklin = Donald  the friend of Franklin = Amanda  
6,R,SemanticApproach.EXTENSIONAL,Representation.ENGLISH,6_R_cfcec5,"Imagine there are six people: Amanda, Brenda, Connor, Donald, Edgar and Franklin. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is the enemy of the child of Franklin?;;;;Here are the steps to arrive at the answer:;;1. the child of Franklin = Edgar;;2. the enemy of Edgar = Amanda;;;;So the answer is Amanda;;;;Now answer the following question:;;Who is the child of the friend of the child of the enemy of the child of Connor? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,the child of the friend of the child of the enemy of the child of Connor,Amanda,Amanda;;Brenda;;Connor;;Donald;;Edgar;;Franklin,the enemy of Amanda = Edgar     the friend of Amanda = Franklin  the parent of Amanda = Donald   the child of Connor = Brenda   ;;the enemy of Brenda = Connor    the friend of Brenda = Donald    the parent of Brenda = Connor   the child of Donald = Amanda   ;;the enemy of Connor = Brenda    the friend of Connor = Edgar     the parent of Edgar = Franklin  the child of Franklin = Edgar  ;;the enemy of Donald = Franklin  the friend of Donald = Brenda    ;;the enemy of Edgar = Amanda     the friend of Edgar = Connor     ;;the enemy of Franklin = Donald  the friend of Franklin = Amanda  
3,L,SemanticApproach.EXTENSIONAL,Representation.ENGLISH,6_L_ff0,"Imagine there are six people: Amanda, Brenda, Connor, Donald, Edgar and Franklin. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is Franklin's child's enemy?;;;;Here are the steps to arrive at the answer:;;1. Franklin's child = Edgar;;2. Edgar's enemy = Amanda;;;;So the answer is Amanda;;;;Now answer the following question:;;Who is Franklin's friend's friend? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,Franklin's friend's friend,Franklin,Amanda;;Brenda;;Connor;;Donald;;Edgar;;Franklin,Amanda's enemy = Edgar     Amanda's friend = Franklin  Amanda's parent = Donald   Connor's child = Brenda   ;;Brenda's enemy = Connor    Brenda's friend = Donald    Brenda's parent = Connor   Donald's child = Amanda   ;;Connor's enemy = Brenda    Connor's friend = Edgar     Edgar's parent = Franklin  Franklin's child = Edgar  ;;Donald's enemy = Franklin  Donald's friend = Brenda    ;;Edgar's enemy = Amanda     Edgar's friend = Connor     ;;Franklin's enemy = Donald  Franklin's friend = Amanda  
3,L,SemanticApproach.EXTENSIONAL,Representation.ENGLISH,6_L_ef0,"Imagine there are six people: Amanda, Brenda, Connor, Donald, Edgar and Franklin. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is Franklin's child's enemy?;;;;Here are the steps to arrive at the answer:;;1. Franklin's child = Edgar;;2. Edgar's enemy = Amanda;;;;So the answer is Amanda;;;;Now answer the following question:;;Who is Franklin's friend's enemy? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,Franklin's friend's enemy,Edgar,Amanda;;Brenda;;Connor;;Donald;;Edgar;;Franklin,Amanda's enemy = Edgar     Amanda's friend = Franklin  Amanda's parent = Donald   Connor's child = Brenda   ;;Brenda's enemy = Connor    Brenda's friend = Donald    Brenda's parent = Connor   Donald's child = Amanda   ;;Connor's enemy = Brenda    Connor's friend = Edgar     Edgar's parent = Franklin  Franklin's child = Edgar  ;;Donald's enemy = Franklin  Donald's friend = Brenda    ;;Edgar's enemy = Amanda     Edgar's friend = Connor     ;;Franklin's enemy = Donald  Franklin's friend = Amanda  
3,L,SemanticApproach.EXTENSIONAL,Representation.ENGLISH,6_L_pf0,"Imagine there are six people: Amanda, Brenda, Connor, Donald, Edgar and Franklin. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is Franklin's child's enemy?;;;;Here are the steps to arrive at the answer:;;1. Franklin's child = Edgar;;2. Edgar's enemy = Amanda;;;;So the answer is Amanda;;;;Now answer the following question:;;Who is Franklin's friend's parent? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,Franklin's friend's parent,Donald,Amanda;;Brenda;;Connor;;Donald;;Edgar;;Franklin,Amanda's enemy = Edgar     Amanda's friend = Franklin  Amanda's parent = Donald   Connor's child = Brenda   ;;Brenda's enemy = Connor    Brenda's friend = Donald    Brenda's parent = Connor   Donald's child = Amanda   ;;Connor's enemy = Brenda    Connor's friend = Edgar     Edgar's parent = Franklin  Franklin's child = Edgar  ;;Donald's enemy = Franklin  Donald's friend = Brenda    ;;Edgar's enemy = Amanda     Edgar's friend = Connor     ;;Franklin's enemy = Donald  Franklin's friend = Amanda  
