Complexity,Branching,Approach,Representation,questionId,prompt_1,prompt_2,Question,Answer,options,question_universe
5,R,SemanticApproach.INTENSIONAL,Representation.ENGLISH,4_R_feee1,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""the enemy of the child of Betty""?;;;;Here are the steps to arrive at the answer:;;1. the child of Betty = child(betty);;2. the enemy of the child of Betty = enemy(child(betty));;;;So the answer is enemy(child(betty));;;;What is the formula for ""the friend of the enemy of the enemy of the enemy of Dawn""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",the friend of the enemy of the enemy of the enemy of Dawn,friend(enemy(enemy(enemy(dawn)))),Angela;;Betty;;Candace;;Dawn;;Erin;;Fred,the friend of Fred = friend(fred);;the friend of Dawn = friend(dawn);;the enemy of Angela = enemy(angela);;the enemy of Erin = enemy(erin);;the parent of Betty = parent(betty);;the child of Candace = child(candace)
5,R,SemanticApproach.INTENSIONAL,Representation.ENGLISH,4_R_efep1,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""the enemy of the child of Betty""?;;;;Here are the steps to arrive at the answer:;;1. the child of Betty = child(betty);;2. the enemy of the child of Betty = enemy(child(betty));;;;So the answer is enemy(child(betty));;;;What is the formula for ""the enemy of the friend of the enemy of the parent of Dawn""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",the enemy of the friend of the enemy of the parent of Dawn,enemy(friend(enemy(parent(dawn)))),Angela;;Betty;;Candace;;Dawn;;Erin;;Fred,the friend of Fred = friend(fred);;the friend of Dawn = friend(dawn);;the enemy of Angela = enemy(angela);;the enemy of Erin = enemy(erin);;the parent of Betty = parent(betty);;the child of Candace = child(candace)
5,R,SemanticApproach.INTENSIONAL,Representation.ENGLISH,4_R_ffff2,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""the enemy of the child of Betty""?;;;;Here are the steps to arrive at the answer:;;1. the child of Betty = child(betty);;2. the enemy of the child of Betty = enemy(child(betty));;;;So the answer is enemy(child(betty));;;;What is the formula for ""the friend of the friend of the friend of the friend of Angela""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",the friend of the friend of the friend of the friend of Angela,friend(friend(friend(friend(angela)))),Angela;;Betty;;Candace;;Dawn;;Erin;;Fred,the friend of Fred = friend(fred);;the friend of Dawn = friend(dawn);;the enemy of Angela = enemy(angela);;the enemy of Erin = enemy(erin);;the parent of Betty = parent(betty);;the child of Candace = child(candace)
5,R,SemanticApproach.INTENSIONAL,Representation.ENGLISH,4_R_ffee2,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""the enemy of the child of Betty""?;;;;Here are the steps to arrive at the answer:;;1. the child of Betty = child(betty);;2. the enemy of the child of Betty = enemy(child(betty));;;;So the answer is enemy(child(betty));;;;What is the formula for ""the friend of the friend of the enemy of the enemy of Angela""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",the friend of the friend of the enemy of the enemy of Angela,friend(friend(enemy(enemy(angela)))),Angela;;Betty;;Candace;;Dawn;;Erin;;Fred,the friend of Fred = friend(fred);;the friend of Dawn = friend(dawn);;the enemy of Angela = enemy(angela);;the enemy of Erin = enemy(erin);;the parent of Betty = parent(betty);;the child of Candace = child(candace)
5,R,SemanticApproach.INTENSIONAL,Representation.ENGLISH,4_R_eeee2,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""the enemy of the child of Betty""?;;;;Here are the steps to arrive at the answer:;;1. the child of Betty = child(betty);;2. the enemy of the child of Betty = enemy(child(betty));;;;So the answer is enemy(child(betty));;;;What is the formula for ""the enemy of the enemy of the enemy of the enemy of Angela""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",the enemy of the enemy of the enemy of the enemy of Angela,enemy(enemy(enemy(enemy(angela)))),Angela;;Betty;;Candace;;Dawn;;Erin;;Fred,the friend of Fred = friend(fred);;the friend of Dawn = friend(dawn);;the enemy of Angela = enemy(angela);;the enemy of Erin = enemy(erin);;the parent of Betty = parent(betty);;the child of Candace = child(candace)
5,R,SemanticApproach.INTENSIONAL,Representation.ENGLISH,4_R_cffp2,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""the enemy of the child of Betty""?;;;;Here are the steps to arrive at the answer:;;1. the child of Betty = child(betty);;2. the enemy of the child of Betty = enemy(child(betty));;;;So the answer is enemy(child(betty));;;;What is the formula for ""the child of the friend of the friend of the parent of Angela""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",the child of the friend of the friend of the parent of Angela,child(friend(friend(parent(angela)))),Angela;;Betty;;Candace;;Dawn;;Erin;;Fred,the friend of Fred = friend(fred);;the friend of Dawn = friend(dawn);;the enemy of Angela = enemy(angela);;the enemy of Erin = enemy(erin);;the parent of Betty = parent(betty);;the child of Candace = child(candace)
5,R,SemanticApproach.INTENSIONAL,Representation.ENGLISH,4_R_fpep2,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""the enemy of the child of Betty""?;;;;Here are the steps to arrive at the answer:;;1. the child of Betty = child(betty);;2. the enemy of the child of Betty = enemy(child(betty));;;;So the answer is enemy(child(betty));;;;What is the formula for ""the friend of the parent of the enemy of the parent of Angela""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",the friend of the parent of the enemy of the parent of Angela,friend(parent(enemy(parent(angela)))),Angela;;Betty;;Candace;;Dawn;;Erin;;Fred,the friend of Fred = friend(fred);;the friend of Dawn = friend(dawn);;the enemy of Angela = enemy(angela);;the enemy of Erin = enemy(erin);;the parent of Betty = parent(betty);;the child of Candace = child(candace)
5,R,SemanticApproach.INTENSIONAL,Representation.ENGLISH,4_R_cpep2,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""the enemy of the child of Betty""?;;;;Here are the steps to arrive at the answer:;;1. the child of Betty = child(betty);;2. the enemy of the child of Betty = enemy(child(betty));;;;So the answer is enemy(child(betty));;;;What is the formula for ""the child of the parent of the enemy of the parent of Angela""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",the child of the parent of the enemy of the parent of Angela,child(parent(enemy(parent(angela)))),Angela;;Betty;;Candace;;Dawn;;Erin;;Fred,the friend of Fred = friend(fred);;the friend of Dawn = friend(dawn);;the enemy of Angela = enemy(angela);;the enemy of Erin = enemy(erin);;the parent of Betty = parent(betty);;the child of Candace = child(candace)
5,R,SemanticApproach.INTENSIONAL,Representation.ENGLISH,4_R_eeff3,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""the enemy of the child of Betty""?;;;;Here are the steps to arrive at the answer:;;1. the child of Betty = child(betty);;2. the enemy of the child of Betty = enemy(child(betty));;;;So the answer is enemy(child(betty));;;;What is the formula for ""the enemy of the enemy of the friend of the friend of Erin""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",the enemy of the enemy of the friend of the friend of Erin,enemy(enemy(friend(friend(erin)))),Angela;;Betty;;Candace;;Dawn;;Erin;;Fred,the friend of Fred = friend(fred);;the friend of Dawn = friend(dawn);;the enemy of Angela = enemy(angela);;the enemy of Erin = enemy(erin);;the parent of Betty = parent(betty);;the child of Candace = child(candace)
5,R,SemanticApproach.INTENSIONAL,Representation.ENGLISH,4_R_epef3,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""the enemy of the child of Betty""?;;;;Here are the steps to arrive at the answer:;;1. the child of Betty = child(betty);;2. the enemy of the child of Betty = enemy(child(betty));;;;So the answer is enemy(child(betty));;;;What is the formula for ""the enemy of the parent of the enemy of the friend of Erin""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",the enemy of the parent of the enemy of the friend of Erin,enemy(parent(enemy(friend(erin)))),Angela;;Betty;;Candace;;Dawn;;Erin;;Fred,the friend of Fred = friend(fred);;the friend of Dawn = friend(dawn);;the enemy of Angela = enemy(angela);;the enemy of Erin = enemy(erin);;the parent of Betty = parent(betty);;the child of Candace = child(candace)
5,R,SemanticApproach.INTENSIONAL,Representation.ENGLISH,4_R_cepf3,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""the enemy of the child of Betty""?;;;;Here are the steps to arrive at the answer:;;1. the child of Betty = child(betty);;2. the enemy of the child of Betty = enemy(child(betty));;;;So the answer is enemy(child(betty));;;;What is the formula for ""the child of the enemy of the parent of the friend of Erin""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",the child of the enemy of the parent of the friend of Erin,child(enemy(parent(friend(erin)))),Angela;;Betty;;Candace;;Dawn;;Erin;;Fred,the friend of Fred = friend(fred);;the friend of Dawn = friend(dawn);;the enemy of Angela = enemy(angela);;the enemy of Erin = enemy(erin);;the parent of Betty = parent(betty);;the child of Candace = child(candace)
5,R,SemanticApproach.INTENSIONAL,Representation.ENGLISH,4_R_effe3,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""the enemy of the child of Betty""?;;;;Here are the steps to arrive at the answer:;;1. the child of Betty = child(betty);;2. the enemy of the child of Betty = enemy(child(betty));;;;So the answer is enemy(child(betty));;;;What is the formula for ""the enemy of the friend of the friend of the enemy of Erin""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",the enemy of the friend of the friend of the enemy of Erin,enemy(friend(friend(enemy(erin)))),Angela;;Betty;;Candace;;Dawn;;Erin;;Fred,the friend of Fred = friend(fred);;the friend of Dawn = friend(dawn);;the enemy of Angela = enemy(angela);;the enemy of Erin = enemy(erin);;the parent of Betty = parent(betty);;the child of Candace = child(candace)
5,R,SemanticApproach.INTENSIONAL,Representation.ENGLISH,4_R_ffee3,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""the enemy of the child of Betty""?;;;;Here are the steps to arrive at the answer:;;1. the child of Betty = child(betty);;2. the enemy of the child of Betty = enemy(child(betty));;;;So the answer is enemy(child(betty));;;;What is the formula for ""the friend of the friend of the enemy of the enemy of Erin""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",the friend of the friend of the enemy of the enemy of Erin,friend(friend(enemy(enemy(erin)))),Angela;;Betty;;Candace;;Dawn;;Erin;;Fred,the friend of Fred = friend(fred);;the friend of Dawn = friend(dawn);;the enemy of Angela = enemy(angela);;the enemy of Erin = enemy(erin);;the parent of Betty = parent(betty);;the child of Candace = child(candace)
5,R,SemanticApproach.INTENSIONAL,Representation.ENGLISH,4_R_pfee3,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""the enemy of the child of Betty""?;;;;Here are the steps to arrive at the answer:;;1. the child of Betty = child(betty);;2. the enemy of the child of Betty = enemy(child(betty));;;;So the answer is enemy(child(betty));;;;What is the formula for ""the parent of the friend of the enemy of the enemy of Erin""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",the parent of the friend of the enemy of the enemy of Erin,parent(friend(enemy(enemy(erin)))),Angela;;Betty;;Candace;;Dawn;;Erin;;Fred,the friend of Fred = friend(fred);;the friend of Dawn = friend(dawn);;the enemy of Angela = enemy(angela);;the enemy of Erin = enemy(erin);;the parent of Betty = parent(betty);;the child of Candace = child(candace)
5,R,SemanticApproach.INTENSIONAL,Representation.ENGLISH,4_R_peee3,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""the enemy of the child of Betty""?;;;;Here are the steps to arrive at the answer:;;1. the child of Betty = child(betty);;2. the enemy of the child of Betty = enemy(child(betty));;;;So the answer is enemy(child(betty));;;;What is the formula for ""the parent of the enemy of the enemy of the enemy of Erin""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",the parent of the enemy of the enemy of the enemy of Erin,parent(enemy(enemy(enemy(erin)))),Angela;;Betty;;Candace;;Dawn;;Erin;;Fred,the friend of Fred = friend(fred);;the friend of Dawn = friend(dawn);;the enemy of Angela = enemy(angela);;the enemy of Erin = enemy(erin);;the parent of Betty = parent(betty);;the child of Candace = child(candace)
5,R,SemanticApproach.INTENSIONAL,Representation.ENGLISH,4_R_fcpe3,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""the enemy of the child of Betty""?;;;;Here are the steps to arrive at the answer:;;1. the child of Betty = child(betty);;2. the enemy of the child of Betty = enemy(child(betty));;;;So the answer is enemy(child(betty));;;;What is the formula for ""the friend of the child of the parent of the enemy of Erin""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",the friend of the child of the parent of the enemy of Erin,friend(child(parent(enemy(erin)))),Angela;;Betty;;Candace;;Dawn;;Erin;;Fred,the friend of Fred = friend(fred);;the friend of Dawn = friend(dawn);;the enemy of Angela = enemy(angela);;the enemy of Erin = enemy(erin);;the parent of Betty = parent(betty);;the child of Candace = child(candace)
5,R,SemanticApproach.INTENSIONAL,Representation.ENGLISH,4_R_pcpe3,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""the enemy of the child of Betty""?;;;;Here are the steps to arrive at the answer:;;1. the child of Betty = child(betty);;2. the enemy of the child of Betty = enemy(child(betty));;;;So the answer is enemy(child(betty));;;;What is the formula for ""the parent of the child of the parent of the enemy of Erin""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",the parent of the child of the parent of the enemy of Erin,parent(child(parent(enemy(erin)))),Angela;;Betty;;Candace;;Dawn;;Erin;;Fred,the friend of Fred = friend(fred);;the friend of Dawn = friend(dawn);;the enemy of Angela = enemy(angela);;the enemy of Erin = enemy(erin);;the parent of Betty = parent(betty);;the child of Candace = child(candace)
5,R,SemanticApproach.INTENSIONAL,Representation.ENGLISH,4_R_ffec3,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""the enemy of the child of Betty""?;;;;Here are the steps to arrive at the answer:;;1. the child of Betty = child(betty);;2. the enemy of the child of Betty = enemy(child(betty));;;;So the answer is enemy(child(betty));;;;What is the formula for ""the friend of the friend of the enemy of the child of Erin""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",the friend of the friend of the enemy of the child of Erin,friend(friend(enemy(child(erin)))),Angela;;Betty;;Candace;;Dawn;;Erin;;Fred,the friend of Fred = friend(fred);;the friend of Dawn = friend(dawn);;the enemy of Angela = enemy(angela);;the enemy of Erin = enemy(erin);;the parent of Betty = parent(betty);;the child of Candace = child(candace)
5,R,SemanticApproach.INTENSIONAL,Representation.ENGLISH,4_R_efec3,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""the enemy of the child of Betty""?;;;;Here are the steps to arrive at the answer:;;1. the child of Betty = child(betty);;2. the enemy of the child of Betty = enemy(child(betty));;;;So the answer is enemy(child(betty));;;;What is the formula for ""the enemy of the friend of the enemy of the child of Erin""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",the enemy of the friend of the enemy of the child of Erin,enemy(friend(enemy(child(erin)))),Angela;;Betty;;Candace;;Dawn;;Erin;;Fred,the friend of Fred = friend(fred);;the friend of Dawn = friend(dawn);;the enemy of Angela = enemy(angela);;the enemy of Erin = enemy(erin);;the parent of Betty = parent(betty);;the child of Candace = child(candace)
5,R,SemanticApproach.INTENSIONAL,Representation.ENGLISH,4_R_epec3,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""the enemy of the child of Betty""?;;;;Here are the steps to arrive at the answer:;;1. the child of Betty = child(betty);;2. the enemy of the child of Betty = enemy(child(betty));;;;So the answer is enemy(child(betty));;;;What is the formula for ""the enemy of the parent of the enemy of the child of Erin""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",the enemy of the parent of the enemy of the child of Erin,enemy(parent(enemy(child(erin)))),Angela;;Betty;;Candace;;Dawn;;Erin;;Fred,the friend of Fred = friend(fred);;the friend of Dawn = friend(dawn);;the enemy of Angela = enemy(angela);;the enemy of Erin = enemy(erin);;the parent of Betty = parent(betty);;the child of Candace = child(candace)
5,R,SemanticApproach.INTENSIONAL,Representation.ENGLISH,4_R_efpc3,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""the enemy of the child of Betty""?;;;;Here are the steps to arrive at the answer:;;1. the child of Betty = child(betty);;2. the enemy of the child of Betty = enemy(child(betty));;;;So the answer is enemy(child(betty));;;;What is the formula for ""the enemy of the friend of the parent of the child of Erin""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",the enemy of the friend of the parent of the child of Erin,enemy(friend(parent(child(erin)))),Angela;;Betty;;Candace;;Dawn;;Erin;;Fred,the friend of Fred = friend(fred);;the friend of Dawn = friend(dawn);;the enemy of Angela = enemy(angela);;the enemy of Erin = enemy(erin);;the parent of Betty = parent(betty);;the child of Candace = child(candace)
5,R,SemanticApproach.INTENSIONAL,Representation.ENGLISH,4_R_pfpc3,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""the enemy of the child of Betty""?;;;;Here are the steps to arrive at the answer:;;1. the child of Betty = child(betty);;2. the enemy of the child of Betty = enemy(child(betty));;;;So the answer is enemy(child(betty));;;;What is the formula for ""the parent of the friend of the parent of the child of Erin""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",the parent of the friend of the parent of the child of Erin,parent(friend(parent(child(erin)))),Angela;;Betty;;Candace;;Dawn;;Erin;;Fred,the friend of Fred = friend(fred);;the friend of Dawn = friend(dawn);;the enemy of Angela = enemy(angela);;the enemy of Erin = enemy(erin);;the parent of Betty = parent(betty);;the child of Candace = child(candace)
5,R,SemanticApproach.INTENSIONAL,Representation.ENGLISH,4_R_eepc3,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""the enemy of the child of Betty""?;;;;Here are the steps to arrive at the answer:;;1. the child of Betty = child(betty);;2. the enemy of the child of Betty = enemy(child(betty));;;;So the answer is enemy(child(betty));;;;What is the formula for ""the enemy of the enemy of the parent of the child of Erin""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",the enemy of the enemy of the parent of the child of Erin,enemy(enemy(parent(child(erin)))),Angela;;Betty;;Candace;;Dawn;;Erin;;Fred,the friend of Fred = friend(fred);;the friend of Dawn = friend(dawn);;the enemy of Angela = enemy(angela);;the enemy of Erin = enemy(erin);;the parent of Betty = parent(betty);;the child of Candace = child(candace)
5,R,SemanticApproach.INTENSIONAL,Representation.ENGLISH,4_R_pepc3,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""the enemy of the child of Betty""?;;;;Here are the steps to arrive at the answer:;;1. the child of Betty = child(betty);;2. the enemy of the child of Betty = enemy(child(betty));;;;So the answer is enemy(child(betty));;;;What is the formula for ""the parent of the enemy of the parent of the child of Erin""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",the parent of the enemy of the parent of the child of Erin,parent(enemy(parent(child(erin)))),Angela;;Betty;;Candace;;Dawn;;Erin;;Fred,the friend of Fred = friend(fred);;the friend of Dawn = friend(dawn);;the enemy of Angela = enemy(angela);;the enemy of Erin = enemy(erin);;the parent of Betty = parent(betty);;the child of Candace = child(candace)
5,R,SemanticApproach.INTENSIONAL,Representation.ENGLISH,4_R_fcpc3,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""the enemy of the child of Betty""?;;;;Here are the steps to arrive at the answer:;;1. the child of Betty = child(betty);;2. the enemy of the child of Betty = enemy(child(betty));;;;So the answer is enemy(child(betty));;;;What is the formula for ""the friend of the child of the parent of the child of Erin""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",the friend of the child of the parent of the child of Erin,friend(child(parent(child(erin)))),Angela;;Betty;;Candace;;Dawn;;Erin;;Fred,the friend of Fred = friend(fred);;the friend of Dawn = friend(dawn);;the enemy of Angela = enemy(angela);;the enemy of Erin = enemy(erin);;the parent of Betty = parent(betty);;the child of Candace = child(candace)
5,R,SemanticApproach.INTENSIONAL,Representation.ENGLISH,4_R_pcpc3,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""the enemy of the child of Betty""?;;;;Here are the steps to arrive at the answer:;;1. the child of Betty = child(betty);;2. the enemy of the child of Betty = enemy(child(betty));;;;So the answer is enemy(child(betty));;;;What is the formula for ""the parent of the child of the parent of the child of Erin""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",the parent of the child of the parent of the child of Erin,parent(child(parent(child(erin)))),Angela;;Betty;;Candace;;Dawn;;Erin;;Fred,the friend of Fred = friend(fred);;the friend of Dawn = friend(dawn);;the enemy of Angela = enemy(angela);;the enemy of Erin = enemy(erin);;the parent of Betty = parent(betty);;the child of Candace = child(candace)
5,R,SemanticApproach.INTENSIONAL,Representation.ENGLISH,4_R_efef4,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""the enemy of the child of Betty""?;;;;Here are the steps to arrive at the answer:;;1. the child of Betty = child(betty);;2. the enemy of the child of Betty = enemy(child(betty));;;;So the answer is enemy(child(betty));;;;What is the formula for ""the enemy of the friend of the enemy of the friend of Betty""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",the enemy of the friend of the enemy of the friend of Betty,enemy(friend(enemy(friend(betty)))),Angela;;Betty;;Candace;;Dawn;;Erin;;Fred,the friend of Fred = friend(fred);;the friend of Dawn = friend(dawn);;the enemy of Angela = enemy(angela);;the enemy of Erin = enemy(erin);;the parent of Betty = parent(betty);;the child of Candace = child(candace)
5,R,SemanticApproach.INTENSIONAL,Representation.ENGLISH,4_R_pcef4,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""the enemy of the child of Betty""?;;;;Here are the steps to arrive at the answer:;;1. the child of Betty = child(betty);;2. the enemy of the child of Betty = enemy(child(betty));;;;So the answer is enemy(child(betty));;;;What is the formula for ""the parent of the child of the enemy of the friend of Betty""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",the parent of the child of the enemy of the friend of Betty,parent(child(enemy(friend(betty)))),Angela;;Betty;;Candace;;Dawn;;Erin;;Fred,the friend of Fred = friend(fred);;the friend of Dawn = friend(dawn);;the enemy of Angela = enemy(angela);;the enemy of Erin = enemy(erin);;the parent of Betty = parent(betty);;the child of Candace = child(candace)
5,R,SemanticApproach.INTENSIONAL,Representation.ENGLISH,4_R_pefe4,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""the enemy of the child of Betty""?;;;;Here are the steps to arrive at the answer:;;1. the child of Betty = child(betty);;2. the enemy of the child of Betty = enemy(child(betty));;;;So the answer is enemy(child(betty));;;;What is the formula for ""the parent of the enemy of the friend of the enemy of Betty""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",the parent of the enemy of the friend of the enemy of Betty,parent(enemy(friend(enemy(betty)))),Angela;;Betty;;Candace;;Dawn;;Erin;;Fred,the friend of Fred = friend(fred);;the friend of Dawn = friend(dawn);;the enemy of Angela = enemy(angela);;the enemy of Erin = enemy(erin);;the parent of Betty = parent(betty);;the child of Candace = child(candace)
5,R,SemanticApproach.INTENSIONAL,Representation.ENGLISH,4_R_fpfe4,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""the enemy of the child of Betty""?;;;;Here are the steps to arrive at the answer:;;1. the child of Betty = child(betty);;2. the enemy of the child of Betty = enemy(child(betty));;;;So the answer is enemy(child(betty));;;;What is the formula for ""the friend of the parent of the friend of the enemy of Betty""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",the friend of the parent of the friend of the enemy of Betty,friend(parent(friend(enemy(betty)))),Angela;;Betty;;Candace;;Dawn;;Erin;;Fred,the friend of Fred = friend(fred);;the friend of Dawn = friend(dawn);;the enemy of Angela = enemy(angela);;the enemy of Erin = enemy(erin);;the parent of Betty = parent(betty);;the child of Candace = child(candace)
5,R,SemanticApproach.INTENSIONAL,Representation.ENGLISH,4_R_epef5,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""the enemy of the child of Betty""?;;;;Here are the steps to arrive at the answer:;;1. the child of Betty = child(betty);;2. the enemy of the child of Betty = enemy(child(betty));;;;So the answer is enemy(child(betty));;;;What is the formula for ""the enemy of the parent of the enemy of the friend of Candace""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",the enemy of the parent of the enemy of the friend of Candace,enemy(parent(enemy(friend(candace)))),Angela;;Betty;;Candace;;Dawn;;Erin;;Fred,the friend of Fred = friend(fred);;the friend of Dawn = friend(dawn);;the enemy of Angela = enemy(angela);;the enemy of Erin = enemy(erin);;the parent of Betty = parent(betty);;the child of Candace = child(candace)
5,R,SemanticApproach.INTENSIONAL,Representation.ENGLISH,4_R_fcpf5,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""the enemy of the child of Betty""?;;;;Here are the steps to arrive at the answer:;;1. the child of Betty = child(betty);;2. the enemy of the child of Betty = enemy(child(betty));;;;So the answer is enemy(child(betty));;;;What is the formula for ""the friend of the child of the parent of the friend of Candace""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",the friend of the child of the parent of the friend of Candace,friend(child(parent(friend(candace)))),Angela;;Betty;;Candace;;Dawn;;Erin;;Fred,the friend of Fred = friend(fred);;the friend of Dawn = friend(dawn);;the enemy of Angela = enemy(angela);;the enemy of Erin = enemy(erin);;the parent of Betty = parent(betty);;the child of Candace = child(candace)
5,R,SemanticApproach.INTENSIONAL,Representation.ENGLISH,4_R_pffc5,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""the enemy of the child of Betty""?;;;;Here are the steps to arrive at the answer:;;1. the child of Betty = child(betty);;2. the enemy of the child of Betty = enemy(child(betty));;;;So the answer is enemy(child(betty));;;;What is the formula for ""the parent of the friend of the friend of the child of Candace""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",the parent of the friend of the friend of the child of Candace,parent(friend(friend(child(candace)))),Angela;;Betty;;Candace;;Dawn;;Erin;;Fred,the friend of Fred = friend(fred);;the friend of Dawn = friend(dawn);;the enemy of Angela = enemy(angela);;the enemy of Erin = enemy(erin);;the parent of Betty = parent(betty);;the child of Candace = child(candace)
