Complexity,Branching,Approach,Representation,questionId,prompt_1,prompt_2,Question,Answer,options,question_universe
3,R,SemanticApproach.EXTENSIONAL,Representation.ABSTRACT,4_R_fe0,"Imagine there are six people: Angela, Betty, Candace, Dawn, Erin and Fred. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is the enemy of the child of Betty?;;;;Here are the steps to arrive at the answer:;;1. the child of Betty = v;;2. the enemy of Dawn = d;;;;So the answer is d;;;;Now answer the following question:;;Who is the friend of the enemy of Fred? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,the friend of the enemy of Fred,v,d;;h;;m;;v;;x;;y,Angela = h   the enemy of Angela = v   the friend of Angela = y   the parent of Angela = x  the child of Betty = v    ;;Betty = d    the enemy of Betty = y    the friend of Betty = m    the parent of Dawn = d    the child of Candace = m  ;;Candace = y  the enemy of Candace = d  the friend of Candace = h  the parent of Fred = y    the child of Erin = h     ;;Dawn = v     the enemy of Dawn = h     the friend of Dawn = x     ;;Erin = x     the enemy of Erin = m     the friend of Erin = v     ;;Fred = m     the enemy of Fred = x     the friend of Fred = d     
3,R,SemanticApproach.EXTENSIONAL,Representation.ABSTRACT,4_R_ee0,"Imagine there are six people: Angela, Betty, Candace, Dawn, Erin and Fred. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is the enemy of the child of Betty?;;;;Here are the steps to arrive at the answer:;;1. the child of Betty = v;;2. the enemy of Dawn = d;;;;So the answer is d;;;;Now answer the following question:;;Who is the enemy of the enemy of Fred? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,the enemy of the enemy of Fred,m,d;;h;;m;;v;;x;;y,Angela = h   the enemy of Angela = v   the friend of Angela = y   the parent of Angela = x  the child of Betty = v    ;;Betty = d    the enemy of Betty = y    the friend of Betty = m    the parent of Dawn = d    the child of Candace = m  ;;Candace = y  the enemy of Candace = d  the friend of Candace = h  the parent of Fred = y    the child of Erin = h     ;;Dawn = v     the enemy of Dawn = h     the friend of Dawn = x     ;;Erin = x     the enemy of Erin = m     the friend of Erin = v     ;;Fred = m     the enemy of Fred = x     the friend of Fred = d     
3,R,SemanticApproach.EXTENSIONAL,Representation.ABSTRACT,4_R_ce0,"Imagine there are six people: Angela, Betty, Candace, Dawn, Erin and Fred. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is the enemy of the child of Betty?;;;;Here are the steps to arrive at the answer:;;1. the child of Betty = v;;2. the enemy of Dawn = d;;;;So the answer is d;;;;Now answer the following question:;;Who is the child of the enemy of Fred? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,the child of the enemy of Fred,h,d;;h;;m;;v;;x;;y,Angela = h   the enemy of Angela = v   the friend of Angela = y   the parent of Angela = x  the child of Betty = v    ;;Betty = d    the enemy of Betty = y    the friend of Betty = m    the parent of Dawn = d    the child of Candace = m  ;;Candace = y  the enemy of Candace = d  the friend of Candace = h  the parent of Fred = y    the child of Erin = h     ;;Dawn = v     the enemy of Dawn = h     the friend of Dawn = x     ;;Erin = x     the enemy of Erin = m     the friend of Erin = v     ;;Fred = m     the enemy of Fred = x     the friend of Fred = d     
3,R,SemanticApproach.EXTENSIONAL,Representation.ABSTRACT,4_R_fp0,"Imagine there are six people: Angela, Betty, Candace, Dawn, Erin and Fred. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is the enemy of the child of Betty?;;;;Here are the steps to arrive at the answer:;;1. the child of Betty = v;;2. the enemy of Dawn = d;;;;So the answer is d;;;;Now answer the following question:;;Who is the friend of the parent of Fred? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,the friend of the parent of Fred,h,d;;h;;m;;v;;x;;y,Angela = h   the enemy of Angela = v   the friend of Angela = y   the parent of Angela = x  the child of Betty = v    ;;Betty = d    the enemy of Betty = y    the friend of Betty = m    the parent of Dawn = d    the child of Candace = m  ;;Candace = y  the enemy of Candace = d  the friend of Candace = h  the parent of Fred = y    the child of Erin = h     ;;Dawn = v     the enemy of Dawn = h     the friend of Dawn = x     ;;Erin = x     the enemy of Erin = m     the friend of Erin = v     ;;Fred = m     the enemy of Fred = x     the friend of Fred = d     
3,R,SemanticApproach.EXTENSIONAL,Representation.ABSTRACT,4_R_cp0,"Imagine there are six people: Angela, Betty, Candace, Dawn, Erin and Fred. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is the enemy of the child of Betty?;;;;Here are the steps to arrive at the answer:;;1. the child of Betty = v;;2. the enemy of Dawn = d;;;;So the answer is d;;;;Now answer the following question:;;Who is the child of the parent of Fred? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,the child of the parent of Fred,m,d;;h;;m;;v;;x;;y,Angela = h   the enemy of Angela = v   the friend of Angela = y   the parent of Angela = x  the child of Betty = v    ;;Betty = d    the enemy of Betty = y    the friend of Betty = m    the parent of Dawn = d    the child of Candace = m  ;;Candace = y  the enemy of Candace = d  the friend of Candace = h  the parent of Fred = y    the child of Erin = h     ;;Dawn = v     the enemy of Dawn = h     the friend of Dawn = x     ;;Erin = x     the enemy of Erin = m     the friend of Erin = v     ;;Fred = m     the enemy of Fred = x     the friend of Fred = d     
3,R,SemanticApproach.EXTENSIONAL,Representation.ABSTRACT,4_R_ff1,"Imagine there are six people: Angela, Betty, Candace, Dawn, Erin and Fred. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is the enemy of the child of Betty?;;;;Here are the steps to arrive at the answer:;;1. the child of Betty = v;;2. the enemy of Dawn = d;;;;So the answer is d;;;;Now answer the following question:;;Who is the friend of the friend of Dawn? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,the friend of the friend of Dawn,v,d;;h;;m;;v;;x;;y,Angela = h   the enemy of Angela = v   the friend of Angela = y   the parent of Angela = x  the child of Betty = v    ;;Betty = d    the enemy of Betty = y    the friend of Betty = m    the parent of Dawn = d    the child of Candace = m  ;;Candace = y  the enemy of Candace = d  the friend of Candace = h  the parent of Fred = y    the child of Erin = h     ;;Dawn = v     the enemy of Dawn = h     the friend of Dawn = x     ;;Erin = x     the enemy of Erin = m     the friend of Erin = v     ;;Fred = m     the enemy of Fred = x     the friend of Fred = d     
3,R,SemanticApproach.EXTENSIONAL,Representation.ABSTRACT,4_R_ef1,"Imagine there are six people: Angela, Betty, Candace, Dawn, Erin and Fred. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is the enemy of the child of Betty?;;;;Here are the steps to arrive at the answer:;;1. the child of Betty = v;;2. the enemy of Dawn = d;;;;So the answer is d;;;;Now answer the following question:;;Who is the enemy of the friend of Dawn? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,the enemy of the friend of Dawn,m,d;;h;;m;;v;;x;;y,Angela = h   the enemy of Angela = v   the friend of Angela = y   the parent of Angela = x  the child of Betty = v    ;;Betty = d    the enemy of Betty = y    the friend of Betty = m    the parent of Dawn = d    the child of Candace = m  ;;Candace = y  the enemy of Candace = d  the friend of Candace = h  the parent of Fred = y    the child of Erin = h     ;;Dawn = v     the enemy of Dawn = h     the friend of Dawn = x     ;;Erin = x     the enemy of Erin = m     the friend of Erin = v     ;;Fred = m     the enemy of Fred = x     the friend of Fred = d     
3,R,SemanticApproach.EXTENSIONAL,Representation.ABSTRACT,4_R_cf1,"Imagine there are six people: Angela, Betty, Candace, Dawn, Erin and Fred. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is the enemy of the child of Betty?;;;;Here are the steps to arrive at the answer:;;1. the child of Betty = v;;2. the enemy of Dawn = d;;;;So the answer is d;;;;Now answer the following question:;;Who is the child of the friend of Dawn? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,the child of the friend of Dawn,h,d;;h;;m;;v;;x;;y,Angela = h   the enemy of Angela = v   the friend of Angela = y   the parent of Angela = x  the child of Betty = v    ;;Betty = d    the enemy of Betty = y    the friend of Betty = m    the parent of Dawn = d    the child of Candace = m  ;;Candace = y  the enemy of Candace = d  the friend of Candace = h  the parent of Fred = y    the child of Erin = h     ;;Dawn = v     the enemy of Dawn = h     the friend of Dawn = x     ;;Erin = x     the enemy of Erin = m     the friend of Erin = v     ;;Fred = m     the enemy of Fred = x     the friend of Fred = d     
3,R,SemanticApproach.EXTENSIONAL,Representation.ABSTRACT,4_R_fe1,"Imagine there are six people: Angela, Betty, Candace, Dawn, Erin and Fred. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is the enemy of the child of Betty?;;;;Here are the steps to arrive at the answer:;;1. the child of Betty = v;;2. the enemy of Dawn = d;;;;So the answer is d;;;;Now answer the following question:;;Who is the friend of the enemy of Dawn? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,the friend of the enemy of Dawn,y,d;;h;;m;;v;;x;;y,Angela = h   the enemy of Angela = v   the friend of Angela = y   the parent of Angela = x  the child of Betty = v    ;;Betty = d    the enemy of Betty = y    the friend of Betty = m    the parent of Dawn = d    the child of Candace = m  ;;Candace = y  the enemy of Candace = d  the friend of Candace = h  the parent of Fred = y    the child of Erin = h     ;;Dawn = v     the enemy of Dawn = h     the friend of Dawn = x     ;;Erin = x     the enemy of Erin = m     the friend of Erin = v     ;;Fred = m     the enemy of Fred = x     the friend of Fred = d     
3,R,SemanticApproach.EXTENSIONAL,Representation.ABSTRACT,4_R_ee1,"Imagine there are six people: Angela, Betty, Candace, Dawn, Erin and Fred. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is the enemy of the child of Betty?;;;;Here are the steps to arrive at the answer:;;1. the child of Betty = v;;2. the enemy of Dawn = d;;;;So the answer is d;;;;Now answer the following question:;;Who is the enemy of the enemy of Dawn? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,the enemy of the enemy of Dawn,v,d;;h;;m;;v;;x;;y,Angela = h   the enemy of Angela = v   the friend of Angela = y   the parent of Angela = x  the child of Betty = v    ;;Betty = d    the enemy of Betty = y    the friend of Betty = m    the parent of Dawn = d    the child of Candace = m  ;;Candace = y  the enemy of Candace = d  the friend of Candace = h  the parent of Fred = y    the child of Erin = h     ;;Dawn = v     the enemy of Dawn = h     the friend of Dawn = x     ;;Erin = x     the enemy of Erin = m     the friend of Erin = v     ;;Fred = m     the enemy of Fred = x     the friend of Fred = d     
3,R,SemanticApproach.EXTENSIONAL,Representation.ABSTRACT,4_R_pe1,"Imagine there are six people: Angela, Betty, Candace, Dawn, Erin and Fred. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is the enemy of the child of Betty?;;;;Here are the steps to arrive at the answer:;;1. the child of Betty = v;;2. the enemy of Dawn = d;;;;So the answer is d;;;;Now answer the following question:;;Who is the parent of the enemy of Dawn? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,the parent of the enemy of Dawn,x,d;;h;;m;;v;;x;;y,Angela = h   the enemy of Angela = v   the friend of Angela = y   the parent of Angela = x  the child of Betty = v    ;;Betty = d    the enemy of Betty = y    the friend of Betty = m    the parent of Dawn = d    the child of Candace = m  ;;Candace = y  the enemy of Candace = d  the friend of Candace = h  the parent of Fred = y    the child of Erin = h     ;;Dawn = v     the enemy of Dawn = h     the friend of Dawn = x     ;;Erin = x     the enemy of Erin = m     the friend of Erin = v     ;;Fred = m     the enemy of Fred = x     the friend of Fred = d     
3,R,SemanticApproach.EXTENSIONAL,Representation.ABSTRACT,4_R_fp1,"Imagine there are six people: Angela, Betty, Candace, Dawn, Erin and Fred. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is the enemy of the child of Betty?;;;;Here are the steps to arrive at the answer:;;1. the child of Betty = v;;2. the enemy of Dawn = d;;;;So the answer is d;;;;Now answer the following question:;;Who is the friend of the parent of Dawn? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,the friend of the parent of Dawn,m,d;;h;;m;;v;;x;;y,Angela = h   the enemy of Angela = v   the friend of Angela = y   the parent of Angela = x  the child of Betty = v    ;;Betty = d    the enemy of Betty = y    the friend of Betty = m    the parent of Dawn = d    the child of Candace = m  ;;Candace = y  the enemy of Candace = d  the friend of Candace = h  the parent of Fred = y    the child of Erin = h     ;;Dawn = v     the enemy of Dawn = h     the friend of Dawn = x     ;;Erin = x     the enemy of Erin = m     the friend of Erin = v     ;;Fred = m     the enemy of Fred = x     the friend of Fred = d     
3,R,SemanticApproach.EXTENSIONAL,Representation.ABSTRACT,4_R_ep1,"Imagine there are six people: Angela, Betty, Candace, Dawn, Erin and Fred. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is the enemy of the child of Betty?;;;;Here are the steps to arrive at the answer:;;1. the child of Betty = v;;2. the enemy of Dawn = d;;;;So the answer is d;;;;Now answer the following question:;;Who is the enemy of the parent of Dawn? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,the enemy of the parent of Dawn,y,d;;h;;m;;v;;x;;y,Angela = h   the enemy of Angela = v   the friend of Angela = y   the parent of Angela = x  the child of Betty = v    ;;Betty = d    the enemy of Betty = y    the friend of Betty = m    the parent of Dawn = d    the child of Candace = m  ;;Candace = y  the enemy of Candace = d  the friend of Candace = h  the parent of Fred = y    the child of Erin = h     ;;Dawn = v     the enemy of Dawn = h     the friend of Dawn = x     ;;Erin = x     the enemy of Erin = m     the friend of Erin = v     ;;Fred = m     the enemy of Fred = x     the friend of Fred = d     
3,R,SemanticApproach.EXTENSIONAL,Representation.ABSTRACT,4_R_ff2,"Imagine there are six people: Angela, Betty, Candace, Dawn, Erin and Fred. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is the enemy of the child of Betty?;;;;Here are the steps to arrive at the answer:;;1. the child of Betty = v;;2. the enemy of Dawn = d;;;;So the answer is d;;;;Now answer the following question:;;Who is the friend of the friend of Angela? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,the friend of the friend of Angela,h,d;;h;;m;;v;;x;;y,Angela = h   the enemy of Angela = v   the friend of Angela = y   the parent of Angela = x  the child of Betty = v    ;;Betty = d    the enemy of Betty = y    the friend of Betty = m    the parent of Dawn = d    the child of Candace = m  ;;Candace = y  the enemy of Candace = d  the friend of Candace = h  the parent of Fred = y    the child of Erin = h     ;;Dawn = v     the enemy of Dawn = h     the friend of Dawn = x     ;;Erin = x     the enemy of Erin = m     the friend of Erin = v     ;;Fred = m     the enemy of Fred = x     the friend of Fred = d     
3,R,SemanticApproach.EXTENSIONAL,Representation.ABSTRACT,4_R_cf2,"Imagine there are six people: Angela, Betty, Candace, Dawn, Erin and Fred. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is the enemy of the child of Betty?;;;;Here are the steps to arrive at the answer:;;1. the child of Betty = v;;2. the enemy of Dawn = d;;;;So the answer is d;;;;Now answer the following question:;;Who is the child of the friend of Angela? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,the child of the friend of Angela,m,d;;h;;m;;v;;x;;y,Angela = h   the enemy of Angela = v   the friend of Angela = y   the parent of Angela = x  the child of Betty = v    ;;Betty = d    the enemy of Betty = y    the friend of Betty = m    the parent of Dawn = d    the child of Candace = m  ;;Candace = y  the enemy of Candace = d  the friend of Candace = h  the parent of Fred = y    the child of Erin = h     ;;Dawn = v     the enemy of Dawn = h     the friend of Dawn = x     ;;Erin = x     the enemy of Erin = m     the friend of Erin = v     ;;Fred = m     the enemy of Fred = x     the friend of Fred = d     
3,R,SemanticApproach.EXTENSIONAL,Representation.ABSTRACT,4_R_fe2,"Imagine there are six people: Angela, Betty, Candace, Dawn, Erin and Fred. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is the enemy of the child of Betty?;;;;Here are the steps to arrive at the answer:;;1. the child of Betty = v;;2. the enemy of Dawn = d;;;;So the answer is d;;;;Now answer the following question:;;Who is the friend of the enemy of Angela? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,the friend of the enemy of Angela,x,d;;h;;m;;v;;x;;y,Angela = h   the enemy of Angela = v   the friend of Angela = y   the parent of Angela = x  the child of Betty = v    ;;Betty = d    the enemy of Betty = y    the friend of Betty = m    the parent of Dawn = d    the child of Candace = m  ;;Candace = y  the enemy of Candace = d  the friend of Candace = h  the parent of Fred = y    the child of Erin = h     ;;Dawn = v     the enemy of Dawn = h     the friend of Dawn = x     ;;Erin = x     the enemy of Erin = m     the friend of Erin = v     ;;Fred = m     the enemy of Fred = x     the friend of Fred = d     
3,R,SemanticApproach.EXTENSIONAL,Representation.ABSTRACT,4_R_ee2,"Imagine there are six people: Angela, Betty, Candace, Dawn, Erin and Fred. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is the enemy of the child of Betty?;;;;Here are the steps to arrive at the answer:;;1. the child of Betty = v;;2. the enemy of Dawn = d;;;;So the answer is d;;;;Now answer the following question:;;Who is the enemy of the enemy of Angela? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,the enemy of the enemy of Angela,h,d;;h;;m;;v;;x;;y,Angela = h   the enemy of Angela = v   the friend of Angela = y   the parent of Angela = x  the child of Betty = v    ;;Betty = d    the enemy of Betty = y    the friend of Betty = m    the parent of Dawn = d    the child of Candace = m  ;;Candace = y  the enemy of Candace = d  the friend of Candace = h  the parent of Fred = y    the child of Erin = h     ;;Dawn = v     the enemy of Dawn = h     the friend of Dawn = x     ;;Erin = x     the enemy of Erin = m     the friend of Erin = v     ;;Fred = m     the enemy of Fred = x     the friend of Fred = d     
3,R,SemanticApproach.EXTENSIONAL,Representation.ABSTRACT,4_R_pe2,"Imagine there are six people: Angela, Betty, Candace, Dawn, Erin and Fred. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is the enemy of the child of Betty?;;;;Here are the steps to arrive at the answer:;;1. the child of Betty = v;;2. the enemy of Dawn = d;;;;So the answer is d;;;;Now answer the following question:;;Who is the parent of the enemy of Angela? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,the parent of the enemy of Angela,d,d;;h;;m;;v;;x;;y,Angela = h   the enemy of Angela = v   the friend of Angela = y   the parent of Angela = x  the child of Betty = v    ;;Betty = d    the enemy of Betty = y    the friend of Betty = m    the parent of Dawn = d    the child of Candace = m  ;;Candace = y  the enemy of Candace = d  the friend of Candace = h  the parent of Fred = y    the child of Erin = h     ;;Dawn = v     the enemy of Dawn = h     the friend of Dawn = x     ;;Erin = x     the enemy of Erin = m     the friend of Erin = v     ;;Fred = m     the enemy of Fred = x     the friend of Fred = d     
3,R,SemanticApproach.EXTENSIONAL,Representation.ABSTRACT,4_R_fp2,"Imagine there are six people: Angela, Betty, Candace, Dawn, Erin and Fred. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is the enemy of the child of Betty?;;;;Here are the steps to arrive at the answer:;;1. the child of Betty = v;;2. the enemy of Dawn = d;;;;So the answer is d;;;;Now answer the following question:;;Who is the friend of the parent of Angela? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,the friend of the parent of Angela,v,d;;h;;m;;v;;x;;y,Angela = h   the enemy of Angela = v   the friend of Angela = y   the parent of Angela = x  the child of Betty = v    ;;Betty = d    the enemy of Betty = y    the friend of Betty = m    the parent of Dawn = d    the child of Candace = m  ;;Candace = y  the enemy of Candace = d  the friend of Candace = h  the parent of Fred = y    the child of Erin = h     ;;Dawn = v     the enemy of Dawn = h     the friend of Dawn = x     ;;Erin = x     the enemy of Erin = m     the friend of Erin = v     ;;Fred = m     the enemy of Fred = x     the friend of Fred = d     
3,R,SemanticApproach.EXTENSIONAL,Representation.ABSTRACT,4_R_ff3,"Imagine there are six people: Angela, Betty, Candace, Dawn, Erin and Fred. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is the enemy of the child of Betty?;;;;Here are the steps to arrive at the answer:;;1. the child of Betty = v;;2. the enemy of Dawn = d;;;;So the answer is d;;;;Now answer the following question:;;Who is the friend of the friend of Erin? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,the friend of the friend of Erin,x,d;;h;;m;;v;;x;;y,Angela = h   the enemy of Angela = v   the friend of Angela = y   the parent of Angela = x  the child of Betty = v    ;;Betty = d    the enemy of Betty = y    the friend of Betty = m    the parent of Dawn = d    the child of Candace = m  ;;Candace = y  the enemy of Candace = d  the friend of Candace = h  the parent of Fred = y    the child of Erin = h     ;;Dawn = v     the enemy of Dawn = h     the friend of Dawn = x     ;;Erin = x     the enemy of Erin = m     the friend of Erin = v     ;;Fred = m     the enemy of Fred = x     the friend of Fred = d     
3,R,SemanticApproach.EXTENSIONAL,Representation.ABSTRACT,4_R_ef3,"Imagine there are six people: Angela, Betty, Candace, Dawn, Erin and Fred. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is the enemy of the child of Betty?;;;;Here are the steps to arrive at the answer:;;1. the child of Betty = v;;2. the enemy of Dawn = d;;;;So the answer is d;;;;Now answer the following question:;;Who is the enemy of the friend of Erin? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,the enemy of the friend of Erin,h,d;;h;;m;;v;;x;;y,Angela = h   the enemy of Angela = v   the friend of Angela = y   the parent of Angela = x  the child of Betty = v    ;;Betty = d    the enemy of Betty = y    the friend of Betty = m    the parent of Dawn = d    the child of Candace = m  ;;Candace = y  the enemy of Candace = d  the friend of Candace = h  the parent of Fred = y    the child of Erin = h     ;;Dawn = v     the enemy of Dawn = h     the friend of Dawn = x     ;;Erin = x     the enemy of Erin = m     the friend of Erin = v     ;;Fred = m     the enemy of Fred = x     the friend of Fred = d     
3,R,SemanticApproach.EXTENSIONAL,Representation.ABSTRACT,4_R_pf3,"Imagine there are six people: Angela, Betty, Candace, Dawn, Erin and Fred. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is the enemy of the child of Betty?;;;;Here are the steps to arrive at the answer:;;1. the child of Betty = v;;2. the enemy of Dawn = d;;;;So the answer is d;;;;Now answer the following question:;;Who is the parent of the friend of Erin? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,the parent of the friend of Erin,d,d;;h;;m;;v;;x;;y,Angela = h   the enemy of Angela = v   the friend of Angela = y   the parent of Angela = x  the child of Betty = v    ;;Betty = d    the enemy of Betty = y    the friend of Betty = m    the parent of Dawn = d    the child of Candace = m  ;;Candace = y  the enemy of Candace = d  the friend of Candace = h  the parent of Fred = y    the child of Erin = h     ;;Dawn = v     the enemy of Dawn = h     the friend of Dawn = x     ;;Erin = x     the enemy of Erin = m     the friend of Erin = v     ;;Fred = m     the enemy of Fred = x     the friend of Fred = d     
3,R,SemanticApproach.EXTENSIONAL,Representation.ABSTRACT,4_R_fe3,"Imagine there are six people: Angela, Betty, Candace, Dawn, Erin and Fred. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is the enemy of the child of Betty?;;;;Here are the steps to arrive at the answer:;;1. the child of Betty = v;;2. the enemy of Dawn = d;;;;So the answer is d;;;;Now answer the following question:;;Who is the friend of the enemy of Erin? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,the friend of the enemy of Erin,d,d;;h;;m;;v;;x;;y,Angela = h   the enemy of Angela = v   the friend of Angela = y   the parent of Angela = x  the child of Betty = v    ;;Betty = d    the enemy of Betty = y    the friend of Betty = m    the parent of Dawn = d    the child of Candace = m  ;;Candace = y  the enemy of Candace = d  the friend of Candace = h  the parent of Fred = y    the child of Erin = h     ;;Dawn = v     the enemy of Dawn = h     the friend of Dawn = x     ;;Erin = x     the enemy of Erin = m     the friend of Erin = v     ;;Fred = m     the enemy of Fred = x     the friend of Fred = d     
3,R,SemanticApproach.EXTENSIONAL,Representation.ABSTRACT,4_R_ee3,"Imagine there are six people: Angela, Betty, Candace, Dawn, Erin and Fred. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is the enemy of the child of Betty?;;;;Here are the steps to arrive at the answer:;;1. the child of Betty = v;;2. the enemy of Dawn = d;;;;So the answer is d;;;;Now answer the following question:;;Who is the enemy of the enemy of Erin? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,the enemy of the enemy of Erin,x,d;;h;;m;;v;;x;;y,Angela = h   the enemy of Angela = v   the friend of Angela = y   the parent of Angela = x  the child of Betty = v    ;;Betty = d    the enemy of Betty = y    the friend of Betty = m    the parent of Dawn = d    the child of Candace = m  ;;Candace = y  the enemy of Candace = d  the friend of Candace = h  the parent of Fred = y    the child of Erin = h     ;;Dawn = v     the enemy of Dawn = h     the friend of Dawn = x     ;;Erin = x     the enemy of Erin = m     the friend of Erin = v     ;;Fred = m     the enemy of Fred = x     the friend of Fred = d     
3,R,SemanticApproach.EXTENSIONAL,Representation.ABSTRACT,4_R_pe3,"Imagine there are six people: Angela, Betty, Candace, Dawn, Erin and Fred. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is the enemy of the child of Betty?;;;;Here are the steps to arrive at the answer:;;1. the child of Betty = v;;2. the enemy of Dawn = d;;;;So the answer is d;;;;Now answer the following question:;;Who is the parent of the enemy of Erin? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,the parent of the enemy of Erin,y,d;;h;;m;;v;;x;;y,Angela = h   the enemy of Angela = v   the friend of Angela = y   the parent of Angela = x  the child of Betty = v    ;;Betty = d    the enemy of Betty = y    the friend of Betty = m    the parent of Dawn = d    the child of Candace = m  ;;Candace = y  the enemy of Candace = d  the friend of Candace = h  the parent of Fred = y    the child of Erin = h     ;;Dawn = v     the enemy of Dawn = h     the friend of Dawn = x     ;;Erin = x     the enemy of Erin = m     the friend of Erin = v     ;;Fred = m     the enemy of Fred = x     the friend of Fred = d     
3,R,SemanticApproach.EXTENSIONAL,Representation.ABSTRACT,4_R_fc3,"Imagine there are six people: Angela, Betty, Candace, Dawn, Erin and Fred. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is the enemy of the child of Betty?;;;;Here are the steps to arrive at the answer:;;1. the child of Betty = v;;2. the enemy of Dawn = d;;;;So the answer is d;;;;Now answer the following question:;;Who is the friend of the child of Erin? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,the friend of the child of Erin,y,d;;h;;m;;v;;x;;y,Angela = h   the enemy of Angela = v   the friend of Angela = y   the parent of Angela = x  the child of Betty = v    ;;Betty = d    the enemy of Betty = y    the friend of Betty = m    the parent of Dawn = d    the child of Candace = m  ;;Candace = y  the enemy of Candace = d  the friend of Candace = h  the parent of Fred = y    the child of Erin = h     ;;Dawn = v     the enemy of Dawn = h     the friend of Dawn = x     ;;Erin = x     the enemy of Erin = m     the friend of Erin = v     ;;Fred = m     the enemy of Fred = x     the friend of Fred = d     
3,R,SemanticApproach.EXTENSIONAL,Representation.ABSTRACT,4_R_ec3,"Imagine there are six people: Angela, Betty, Candace, Dawn, Erin and Fred. They have the following relationships to each other:;;;;",;;Here is how to figure out the answer to the following question:;;Who is the enemy of the child of Betty?;;;;Here are the steps to arrive at the answer:;;1. the child of Betty = v;;2. the enemy of Dawn = d;;;;So the answer is d;;;;Now answer the following question:;;Who is the enemy of the child of Erin? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.,the enemy of the child of Erin,v,d;;h;;m;;v;;x;;y,Angela = h   the enemy of Angela = v   the friend of Angela = y   the parent of Angela = x  the child of Betty = v    ;;Betty = d    the enemy of Betty = y    the friend of Betty = m    the parent of Dawn = d    the child of Candace = m  ;;Candace = y  the enemy of Candace = d  the friend of Candace = h  the parent of Fred = y    the child of Erin = h     ;;Dawn = v     the enemy of Dawn = h     the friend of Dawn = x     ;;Erin = x     the enemy of Erin = m     the friend of Erin = v     ;;Fred = m     the enemy of Fred = x     the friend of Fred = d     
