Complexity,Branching,Approach,Representation,questionId,prompt_1,prompt_2,Question,Answer,options,question_universe
5,L,SemanticApproach.INTENSIONAL,Representation.ABSTRACT,0_L_fepc5,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Chad's enemy's friend""?;;;;Here are the steps to arrive at the answer:;;1. Chad's enemy = t(k);;2. Chad's enemy's friend = l(t(k));;;;So the answer is l(t(k));;;;What is the formula for ""Autumn's child's parent's enemy's friend""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Autumn's child's parent's enemy's friend,l(t(d(h(w)))),k;;q;;r;;s;;v;;w,Autumn = w  Daniel's friend = l(q)  ;;Brooke = r  Brooke's friend = l(r)  ;;Chad = k    Frank's enemy = t(v)    ;;Daniel = q  Chad's enemy = t(k)     ;;Erin = s    Erin's parent = d(s)    ;;Frank = v   Autumn's child = h(w)   
5,L,SemanticApproach.INTENSIONAL,Representation.ABSTRACT,0_L_feef0,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Chad's enemy's friend""?;;;;Here are the steps to arrive at the answer:;;1. Chad's enemy = t(k);;2. Chad's enemy's friend = l(t(k));;;;So the answer is l(t(k));;;;What is the formula for ""Daniel's friend's enemy's enemy's friend""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Daniel's friend's enemy's enemy's friend,l(t(t(l(q)))),k;;q;;r;;s;;v;;w,Autumn = w  Daniel's friend = l(q)  ;;Brooke = r  Brooke's friend = l(r)  ;;Chad = k    Frank's enemy = t(v)    ;;Daniel = q  Chad's enemy = t(k)     ;;Erin = s    Erin's parent = d(s)    ;;Frank = v   Autumn's child = h(w)   
5,L,SemanticApproach.INTENSIONAL,Representation.ABSTRACT,0_L_efpe4,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Chad's enemy's friend""?;;;;Here are the steps to arrive at the answer:;;1. Chad's enemy = t(k);;2. Chad's enemy's friend = l(t(k));;;;So the answer is l(t(k));;;;What is the formula for ""Erin's enemy's parent's friend's enemy""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Erin's enemy's parent's friend's enemy,t(l(d(t(s)))),k;;q;;r;;s;;v;;w,Autumn = w  Daniel's friend = l(q)  ;;Brooke = r  Brooke's friend = l(r)  ;;Chad = k    Frank's enemy = t(v)    ;;Daniel = q  Chad's enemy = t(k)     ;;Erin = s    Erin's parent = d(s)    ;;Frank = v   Autumn's child = h(w)   
5,L,SemanticApproach.INTENSIONAL,Representation.ABSTRACT,0_L_fpcp0,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Chad's enemy's friend""?;;;;Here are the steps to arrive at the answer:;;1. Chad's enemy = t(k);;2. Chad's enemy's friend = l(t(k));;;;So the answer is l(t(k));;;;What is the formula for ""Daniel's parent's child's parent's friend""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Daniel's parent's child's parent's friend,l(d(h(d(q)))),k;;q;;r;;s;;v;;w,Autumn = w  Daniel's friend = l(q)  ;;Brooke = r  Brooke's friend = l(r)  ;;Chad = k    Frank's enemy = t(v)    ;;Daniel = q  Chad's enemy = t(k)     ;;Erin = s    Erin's parent = d(s)    ;;Frank = v   Autumn's child = h(w)   
5,L,SemanticApproach.INTENSIONAL,Representation.ABSTRACT,0_L_eeec3,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Chad's enemy's friend""?;;;;Here are the steps to arrive at the answer:;;1. Chad's enemy = t(k);;2. Chad's enemy's friend = l(t(k));;;;So the answer is l(t(k));;;;What is the formula for ""Chad's child's enemy's enemy's enemy""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Chad's child's enemy's enemy's enemy,t(t(t(h(k)))),k;;q;;r;;s;;v;;w,Autumn = w  Daniel's friend = l(q)  ;;Brooke = r  Brooke's friend = l(r)  ;;Chad = k    Frank's enemy = t(v)    ;;Daniel = q  Chad's enemy = t(k)     ;;Erin = s    Erin's parent = d(s)    ;;Frank = v   Autumn's child = h(w)   
5,L,SemanticApproach.INTENSIONAL,Representation.ABSTRACT,0_L_cpcp2,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Chad's enemy's friend""?;;;;Here are the steps to arrive at the answer:;;1. Chad's enemy = t(k);;2. Chad's enemy's friend = l(t(k));;;;So the answer is l(t(k));;;;What is the formula for ""Frank's parent's child's parent's child""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Frank's parent's child's parent's child,h(d(h(d(v)))),k;;q;;r;;s;;v;;w,Autumn = w  Daniel's friend = l(q)  ;;Brooke = r  Brooke's friend = l(r)  ;;Chad = k    Frank's enemy = t(v)    ;;Daniel = q  Chad's enemy = t(k)     ;;Erin = s    Erin's parent = d(s)    ;;Frank = v   Autumn's child = h(w)   
5,L,SemanticApproach.INTENSIONAL,Representation.ABSTRACT,0_L_fcpf1,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Chad's enemy's friend""?;;;;Here are the steps to arrive at the answer:;;1. Chad's enemy = t(k);;2. Chad's enemy's friend = l(t(k));;;;So the answer is l(t(k));;;;What is the formula for ""Brooke's friend's parent's child's friend""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Brooke's friend's parent's child's friend,l(h(d(l(r)))),k;;q;;r;;s;;v;;w,Autumn = w  Daniel's friend = l(q)  ;;Brooke = r  Brooke's friend = l(r)  ;;Chad = k    Frank's enemy = t(v)    ;;Daniel = q  Chad's enemy = t(k)     ;;Erin = s    Erin's parent = d(s)    ;;Frank = v   Autumn's child = h(w)   
5,L,SemanticApproach.INTENSIONAL,Representation.ABSTRACT,0_L_eeec5,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Chad's enemy's friend""?;;;;Here are the steps to arrive at the answer:;;1. Chad's enemy = t(k);;2. Chad's enemy's friend = l(t(k));;;;So the answer is l(t(k));;;;What is the formula for ""Autumn's child's enemy's enemy's enemy""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Autumn's child's enemy's enemy's enemy,t(t(t(h(w)))),k;;q;;r;;s;;v;;w,Autumn = w  Daniel's friend = l(q)  ;;Brooke = r  Brooke's friend = l(r)  ;;Chad = k    Frank's enemy = t(v)    ;;Daniel = q  Chad's enemy = t(k)     ;;Erin = s    Erin's parent = d(s)    ;;Frank = v   Autumn's child = h(w)   
5,L,SemanticApproach.INTENSIONAL,Representation.ABSTRACT,0_L_fpff0,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Chad's enemy's friend""?;;;;Here are the steps to arrive at the answer:;;1. Chad's enemy = t(k);;2. Chad's enemy's friend = l(t(k));;;;So the answer is l(t(k));;;;What is the formula for ""Daniel's friend's friend's parent's friend""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Daniel's friend's friend's parent's friend,l(d(l(l(q)))),k;;q;;r;;s;;v;;w,Autumn = w  Daniel's friend = l(q)  ;;Brooke = r  Brooke's friend = l(r)  ;;Chad = k    Frank's enemy = t(v)    ;;Daniel = q  Chad's enemy = t(k)     ;;Erin = s    Erin's parent = d(s)    ;;Frank = v   Autumn's child = h(w)   
5,L,SemanticApproach.INTENSIONAL,Representation.ABSTRACT,0_L_cefc1,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Chad's enemy's friend""?;;;;Here are the steps to arrive at the answer:;;1. Chad's enemy = t(k);;2. Chad's enemy's friend = l(t(k));;;;So the answer is l(t(k));;;;What is the formula for ""Brooke's child's friend's enemy's child""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Brooke's child's friend's enemy's child,h(t(l(h(r)))),k;;q;;r;;s;;v;;w,Autumn = w  Daniel's friend = l(q)  ;;Brooke = r  Brooke's friend = l(r)  ;;Chad = k    Frank's enemy = t(v)    ;;Daniel = q  Chad's enemy = t(k)     ;;Erin = s    Erin's parent = d(s)    ;;Frank = v   Autumn's child = h(w)   
5,L,SemanticApproach.INTENSIONAL,Representation.ABSTRACT,0_L_ffcf4,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Chad's enemy's friend""?;;;;Here are the steps to arrive at the answer:;;1. Chad's enemy = t(k);;2. Chad's enemy's friend = l(t(k));;;;So the answer is l(t(k));;;;What is the formula for ""Erin's friend's child's friend's friend""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Erin's friend's child's friend's friend,l(l(h(l(s)))),k;;q;;r;;s;;v;;w,Autumn = w  Daniel's friend = l(q)  ;;Brooke = r  Brooke's friend = l(r)  ;;Chad = k    Frank's enemy = t(v)    ;;Daniel = q  Chad's enemy = t(k)     ;;Erin = s    Erin's parent = d(s)    ;;Frank = v   Autumn's child = h(w)   
5,L,SemanticApproach.INTENSIONAL,Representation.ABSTRACT,0_L_cepc1,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Chad's enemy's friend""?;;;;Here are the steps to arrive at the answer:;;1. Chad's enemy = t(k);;2. Chad's enemy's friend = l(t(k));;;;So the answer is l(t(k));;;;What is the formula for ""Brooke's child's parent's enemy's child""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Brooke's child's parent's enemy's child,h(t(d(h(r)))),k;;q;;r;;s;;v;;w,Autumn = w  Daniel's friend = l(q)  ;;Brooke = r  Brooke's friend = l(r)  ;;Chad = k    Frank's enemy = t(v)    ;;Daniel = q  Chad's enemy = t(k)     ;;Erin = s    Erin's parent = d(s)    ;;Frank = v   Autumn's child = h(w)   
5,L,SemanticApproach.INTENSIONAL,Representation.ABSTRACT,0_L_pffe2,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Chad's enemy's friend""?;;;;Here are the steps to arrive at the answer:;;1. Chad's enemy = t(k);;2. Chad's enemy's friend = l(t(k));;;;So the answer is l(t(k));;;;What is the formula for ""Frank's enemy's friend's friend's parent""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Frank's enemy's friend's friend's parent,d(l(l(t(v)))),k;;q;;r;;s;;v;;w,Autumn = w  Daniel's friend = l(q)  ;;Brooke = r  Brooke's friend = l(r)  ;;Chad = k    Frank's enemy = t(v)    ;;Daniel = q  Chad's enemy = t(k)     ;;Erin = s    Erin's parent = d(s)    ;;Frank = v   Autumn's child = h(w)   
5,L,SemanticApproach.INTENSIONAL,Representation.ABSTRACT,0_L_eeef0,English phrases can be translated into formulae. Use the following translations to answer the question.;;;;,";;;;Here is an example of how to get a formula for a phrase.;;What is the formula for ""Chad's enemy's friend""?;;;;Here are the steps to arrive at the answer:;;1. Chad's enemy = t(k);;2. Chad's enemy's friend = l(t(k));;;;So the answer is l(t(k));;;;What is the formula for ""Daniel's friend's enemy's enemy's enemy""? Please answer the question in the same format as the example. End with 'So the answer is [answer]'.",Daniel's friend's enemy's enemy's enemy,t(t(t(l(q)))),k;;q;;r;;s;;v;;w,Autumn = w  Daniel's friend = l(q)  ;;Brooke = r  Brooke's friend = l(r)  ;;Chad = k    Frank's enemy = t(v)    ;;Daniel = q  Chad's enemy = t(k)     ;;Erin = s    Erin's parent = d(s)    ;;Frank = v   Autumn's child = h(w)   
